t,delta,force,overlap,vel
2.66e-08,6.55452795444479e-07,0,-2.04527954444791e-08,9.94355409013227
2.662e-08,6.55651666526281e-07,0,-2.0651666526281e-08,9.94355409013227
2.664e-08,6.55850537608084e-07,0,-2.0850537608084e-08,9.94355409013227
2.666e-08,6.56049408689887e-07,0,-2.1049408689887e-08,9.94355409013227
2.668e-08,6.56248279771689e-07,0,-2.12482797716891e-08,9.94355409013227
2.67e-08,6.56447150853492e-07,0,-2.14471508534921e-08,9.94355409013227
2.672e-08,6.56646021935295e-07,0,-2.16460219352951e-08,9.94355409013227
2.674e-08,6.56844893017097e-07,0,-2.1844893017097e-08,9.94355409013227
2.676e-08,6.570437640989e-07,0,-2.20437640989001e-08,9.94355409013227
2.678e-08,6.57242635180703e-07,0,-2.22426351807031e-08,9.94355409013227
2.68e-08,6.57441506262505e-07,0,-2.2441506262505e-08,9.94355409013227
2.682e-08,6.57640377344308e-07,0,-2.2640377344308e-08,9.94355409013227
2.684e-08,6.57839248426111e-07,0,-2.2839248426111e-08,9.94355409013227
2.686e-08,6.58038119507913e-07,0,-2.30381195079131e-08,9.94355409013227
2.688e-08,6.58236990589716e-07,0,-2.32369905897161e-08,9.94355409013227
2.69e-08,6.58435861671519e-07,0,-2.34358616715191e-08,9.94355409013227
2.692e-08,6.58634732753321e-07,0,-2.3634732753321e-08,9.94355409013227
2.694e-08,6.58833603835124e-07,0,-2.3833603835124e-08,9.94355409013227
2.696e-08,6.59032474916927e-07,0,-2.4032474916927e-08,9.94355409013227
2.698e-08,6.5923134599873e-07,0,-2.42313459987301e-08,9.94355409013227
2.7e-08,6.59430217080532e-07,0,-2.4430217080532e-08,9.94355409013227
2.702e-08,6.59629088162335e-07,0,-2.4629088162335e-08,9.94355409013227
2.704e-08,6.59827959244138e-07,0,-2.4827959244138e-08,9.94355409013227
2.706e-08,6.6002683032594e-07,0,-2.50268303259401e-08,9.94355409013227
2.708e-08,6.60225701407743e-07,0,-2.52257014077431e-08,9.94355409013227
2.71e-08,6.60424572489546e-07,0,-2.54245724895461e-08,9.94355409013227
2.712e-08,6.60623443571348e-07,0,-2.5623443571348e-08,9.94355409013227
2.714e-08,6.60822314653151e-07,0,-2.5822314653151e-08,9.94355409013227
2.716e-08,6.61021185734954e-07,0,-2.6021185734954e-08,9.94355409013227
2.718e-08,6.61220056816756e-07,0,-2.6220056816756e-08,9.94355409013227
2.72e-08,6.61418927898559e-07,0,-2.6418927898559e-08,9.94355409013227
2.722e-08,6.61617798980362e-07,0,-2.6617798980362e-08,9.94355409013227
2.724e-08,6.61816670062164e-07,0,-2.68166700621641e-08,9.94355409013227
2.726e-08,6.62015541143967e-07,0,-2.70155411439671e-08,9.94355409013227
2.728e-08,6.6221441222577e-07,0,-2.72144122257701e-08,9.94355409013227
2.73e-08,6.62413283307572e-07,0,-2.7413283307572e-08,9.94355409013227
2.732e-08,6.62612154389375e-07,0,-2.7612154389375e-08,9.94355409013227
2.734e-08,6.62811025471178e-07,0,-2.7811025471178e-08,9.94355409013227
2.736e-08,6.6300989655298e-07,0,-2.80098965529801e-08,9.94355409013227
2.738e-08,6.63208767634783e-07,0,-2.8208767634783e-08,9.94355409013227
2.74e-08,6.63407638716586e-07,0,-2.8407638716586e-08,9.94355409013227
2.742e-08,6.63606509798388e-07,0,-2.86065097983881e-08,9.94355409013227
2.744e-08,6.63805380880191e-07,0,-2.88053808801911e-08,9.94355409013227
2.746e-08,6.64004251961994e-07,0,-2.90042519619941e-08,9.94355409013227
2.748e-08,6.64203123043797e-07,0,-2.92031230437971e-08,9.94355409013227
2.75e-08,6.64401994125599e-07,0,-2.9401994125599e-08,9.94355409013227
2.752e-08,6.64600865207402e-07,0,-2.9600865207402e-08,9.94355409013227
2.754e-08,6.64799736289205e-07,0,-2.9799736289205e-08,9.94355409013227
2.756e-08,6.64998607371007e-07,0,-2.99986073710071e-08,9.94355409013227
2.758e-08,6.6519747845281e-07,0,-3.01974784528101e-08,9.94355409013227
2.76e-08,6.65396349534613e-07,0,-3.0396349534613e-08,9.94355409013227
2.762e-08,6.65595220616415e-07,0,-3.05952206164151e-08,9.94355409013227
2.764e-08,6.65794091698218e-07,0,-3.07940916982181e-08,9.94355409013227
2.766e-08,6.65992962780021e-07,0,-3.09929627800211e-08,9.94355409013227
2.768e-08,6.66191833861823e-07,0,-3.1191833861823e-08,9.94355409013227
2.77e-08,6.66390704943626e-07,0,-3.1390704943626e-08,9.94355409013227
2.772e-08,6.66589576025429e-07,0,-3.1589576025429e-08,9.94355409013227
2.774e-08,6.66788447107231e-07,0,-3.17884471072311e-08,9.94355409013227
2.776e-08,6.66987318189034e-07,0,-3.19873181890341e-08,9.94355409013227
2.778e-08,6.67186189270837e-07,0,-3.21861892708371e-08,9.94355409013227
2.78e-08,6.67385060352639e-07,0,-3.2385060352639e-08,9.94355409013227
2.782e-08,6.67583931434442e-07,0,-3.25839314344421e-08,9.94355409013227
2.784e-08,6.67782802516245e-07,0,-3.27828025162451e-08,9.94355409013227
2.786e-08,6.67981673598047e-07,0,-3.2981673598047e-08,9.94355409013227
2.788e-08,6.6818054467985e-07,0,-3.318054467985e-08,9.94355409013227
2.79e-08,6.68379415761653e-07,0,-3.3379415761653e-08,9.94355409013227
2.792e-08,6.68578286843455e-07,0,-3.35782868434551e-08,9.94355409013227
2.794e-08,6.68777157925258e-07,0,-3.37771579252581e-08,9.94355409013227
2.796e-08,6.68976029007061e-07,0,-3.39760290070611e-08,9.94355409013227
2.798e-08,6.69174900088863e-07,0,-3.4174900088863e-08,9.94355409013227
2.8e-08,6.69373771170666e-07,0,-3.4373771170666e-08,9.94355409013227
2.802e-08,6.69572642252469e-07,0,-3.4572642252469e-08,9.94355409013227
2.804e-08,6.69771513334272e-07,0,-3.4771513334272e-08,9.94355409013227
2.806e-08,6.69970384416074e-07,0,-3.4970384416074e-08,9.94355409013227
2.808e-08,6.70169255497877e-07,0,-3.5169255497877e-08,9.94355409013227
2.81e-08,6.7036812657968e-07,0,-3.536812657968e-08,9.94355409013227
2.812e-08,6.70566997661482e-07,0,-3.55669976614821e-08,9.94355409013227
2.814e-08,6.70765868743285e-07,0,-3.57658687432851e-08,9.94355409013227
2.816e-08,6.70964739825088e-07,0,-3.59647398250881e-08,9.94355409013227
2.818e-08,6.7116361090689e-07,0,-3.616361090689e-08,9.94355409013227
2.82e-08,6.71362481988693e-07,0,-3.6362481988693e-08,9.94355409013227
2.822e-08,6.71561353070496e-07,0,-3.6561353070496e-08,9.94355409013227
2.824e-08,6.71760224152298e-07,0,-3.6760224152298e-08,9.94355409013227
2.826e-08,6.71959095234101e-07,0,-3.6959095234101e-08,9.94355409013227
2.828e-08,6.72157966315904e-07,0,-3.7157966315904e-08,9.94355409013227
2.83e-08,6.72356837397706e-07,0,-3.73568373977061e-08,9.94355409013227
2.832e-08,6.72555708479509e-07,0,-3.75557084795091e-08,9.94355409013227
2.834e-08,6.72754579561312e-07,0,-3.77545795613121e-08,9.94355409013227
2.836e-08,6.72953450643114e-07,0,-3.7953450643114e-08,9.94355409013227
2.838e-08,6.73152321724917e-07,0,-3.8152321724917e-08,9.94355409013227
2.84e-08,6.7335119280672e-07,0,-3.835119280672e-08,9.94355409013227
2.842e-08,6.73550063888522e-07,0,-3.85500638885221e-08,9.94355409013227
2.844e-08,6.73748934970325e-07,0,-3.8748934970325e-08,9.94355409013227
2.846e-08,6.73947806052128e-07,0,-3.8947806052128e-08,9.94355409013227
2.848e-08,6.7414667713393e-07,0,-3.91466771339301e-08,9.94355409013227
2.85e-08,6.74345548215733e-07,0,-3.93455482157331e-08,9.94355409013227
2.852e-08,6.74544419297536e-07,0,-3.95444192975361e-08,9.94355409013227
2.854e-08,6.74743290379339e-07,0,-3.97432903793391e-08,9.94355409013227
2.856e-08,6.74942161461141e-07,0,-3.9942161461141e-08,9.94355409013227
2.858e-08,6.75141032542944e-07,0,-4.0141032542944e-08,9.94355409013227
2.86e-08,6.75339903624747e-07,0,-4.0339903624747e-08,9.94355409013227
2.862e-08,6.75538774706549e-07,0,-4.05387747065491e-08,9.94355409013227
2.864e-08,6.75737645788352e-07,0,-4.07376457883521e-08,9.94355409013227
2.866e-08,6.75936516870155e-07,0,-4.0936516870155e-08,9.94355409013227
2.868e-08,6.76135387951957e-07,0,-4.11353879519571e-08,9.94355409013227
2.87e-08,6.7633425903376e-07,0,-4.13342590337601e-08,9.94355409013227
2.872e-08,6.76533130115563e-07,0,-4.15331301155631e-08,9.94355409013227
2.874e-08,6.76732001197365e-07,0,-4.1732001197365e-08,9.94355409013227
2.876e-08,6.76930872279168e-07,0,-4.1930872279168e-08,9.94355409013227
2.878e-08,6.77129743360971e-07,0,-4.2129743360971e-08,9.94355409013227
2.88e-08,6.77328614442773e-07,0,-4.23286144427731e-08,9.94355409013227
2.882e-08,6.77527485524576e-07,0,-4.25274855245761e-08,9.94355409013227
2.884e-08,6.77726356606379e-07,0,-4.27263566063791e-08,9.94355409013227
2.886e-08,6.77925227688181e-07,0,-4.2925227688181e-08,9.94355409013227
2.888e-08,6.78124098769984e-07,0,-4.3124098769984e-08,9.94355409013227
2.89e-08,6.78322969851787e-07,0,-4.33229698517871e-08,9.94355409013227
2.892e-08,6.78521840933589e-07,0,-4.3521840933589e-08,9.94355409013227
2.894e-08,6.78720712015392e-07,0,-4.3720712015392e-08,9.94355409013227
2.896e-08,6.78919583097195e-07,0,-4.3919583097195e-08,9.94355409013227
2.898e-08,6.79118454178997e-07,0,-4.41184541789971e-08,9.94355409013227
2.9e-08,6.793173252608e-07,0,-4.43173252608001e-08,9.94355409013227
2.902e-08,6.79516196342603e-07,0,-4.45161963426031e-08,9.94355409013227
2.904e-08,6.79715067424405e-07,0,-4.4715067424405e-08,9.94355409013227
2.906e-08,6.79913938506208e-07,0,-4.4913938506208e-08,9.94355409013227
2.908e-08,6.80112809588011e-07,0,-4.5112809588011e-08,9.94355409013227
2.91e-08,6.80311680669814e-07,0,-4.5311680669814e-08,9.94355409013227
2.912e-08,6.80510551751616e-07,0,-4.5510551751616e-08,9.94355409013227
2.914e-08,6.80709422833419e-07,0,-4.5709422833419e-08,9.94355409013227
2.916e-08,6.80908293915222e-07,0,-4.5908293915222e-08,9.94355409013227
2.918e-08,6.81107164997024e-07,0,-4.61071649970241e-08,9.94355409013227
2.92e-08,6.81306036078827e-07,0,-4.63060360788271e-08,9.94355409013227
2.922e-08,6.8150490716063e-07,0,-4.65049071606301e-08,9.94355409013227
2.924e-08,6.81703778242432e-07,0,-4.6703778242432e-08,9.94355409013227
2.926e-08,6.81902649324235e-07,0,-4.6902649324235e-08,9.94355409013227
2.928e-08,6.82101520406038e-07,0,-4.7101520406038e-08,9.94355409013227
2.93e-08,6.8230039148784e-07,0,-4.730039148784e-08,9.94355409013227
2.932e-08,6.82499262569643e-07,0,-4.7499262569643e-08,9.94355409013227
2.934e-08,6.82698133651446e-07,0,-4.7698133651446e-08,9.94355409013227
2.936e-08,6.82897004733248e-07,0,-4.78970047332481e-08,9.94355409013227
2.938e-08,6.83095875815051e-07,0,-4.80958758150511e-08,9.94355409013227
2.94e-08,6.83294746896854e-07,0,-4.82947468968541e-08,9.94355409013227
2.942e-08,6.83493617978656e-07,0,-4.8493617978656e-08,9.94355409013227
2.944e-08,6.83692489060459e-07,0,-4.8692489060459e-08,9.94355409013227
2.946e-08,6.83891360142262e-07,0,-4.8891360142262e-08,9.94355409013227
2.948e-08,6.84090231224064e-07,0,-4.90902312240641e-08,9.94355409013227
2.95e-08,6.84289102305867e-07,0,-4.9289102305867e-08,9.94355409013227
2.952e-08,6.8448797338767e-07,0,-4.948797338767e-08,9.94355409013227
2.954e-08,6.84686844469472e-07,0,-4.96868444694721e-08,9.94355409013227
2.956e-08,6.84885715551275e-07,0,-4.98857155512751e-08,9.94355409013227
2.958e-08,6.85084586633078e-07,0,-5.00845866330781e-08,9.94355409013227
2.96e-08,6.85283457714881e-07,0,-5.02834577148811e-08,9.94355409013227
2.962e-08,6.85482328796683e-07,0,-5.0482328796683e-08,9.94355409013227
2.964e-08,6.85681199878486e-07,0,-5.0681199878486e-08,9.94355409013227
2.966e-08,6.85880070960289e-07,0,-5.0880070960289e-08,9.94355409013227
2.968e-08,6.86078942042091e-07,0,-5.10789420420911e-08,9.94355409013227
2.97e-08,6.86277813123894e-07,0,-5.12778131238941e-08,9.94355409013227
2.972e-08,6.86476684205697e-07,0,-5.14766842056971e-08,9.94355409013227
2.974e-08,6.86675555287499e-07,0,-5.16755552874991e-08,9.94355409013227
2.976e-08,6.86874426369302e-07,0,-5.18744263693021e-08,9.94355409013227
2.978e-08,6.87073297451105e-07,0,-5.20732974511051e-08,9.94355409013227
2.98e-08,6.87272168532907e-07,0,-5.2272168532907e-08,9.94355409013227
2.982e-08,6.8747103961471e-07,0,-5.247103961471e-08,9.94355409013227
2.984e-08,6.87669910696513e-07,0,-5.2669910696513e-08,9.94355409013227
2.986e-08,6.87868781778315e-07,0,-5.28687817783151e-08,9.94355409013227
2.988e-08,6.88067652860118e-07,0,-5.30676528601181e-08,9.94355409013227
2.99e-08,6.88266523941921e-07,0,-5.32665239419211e-08,9.94355409013227
2.992e-08,6.88465395023723e-07,0,-5.3465395023723e-08,9.94355409013227
2.994e-08,6.88664266105526e-07,0,-5.3664266105526e-08,9.94355409013227
2.996e-08,6.88863137187329e-07,0,-5.38631371873291e-08,9.94355409013227
2.998e-08,6.89062008269131e-07,0,-5.4062008269131e-08,9.94355409013227
3e-08,6.89260879350934e-07,0,-5.4260879350934e-08,9.94355409013227
3.002e-08,6.89459750432737e-07,0,-5.4459750432737e-08,9.94355409013227
3.004e-08,6.89658621514539e-07,0,-5.46586215145391e-08,9.94355409013227
3.006e-08,6.89857492596342e-07,0,-5.48574925963421e-08,9.94355409013227
3.008e-08,6.90056363678145e-07,0,-5.50563636781451e-08,9.94355409013227
3.01e-08,6.90255234759947e-07,0,-5.5255234759947e-08,9.94355409013227
3.012e-08,6.9045410584175e-07,0,-5.545410584175e-08,9.94355409013227
3.014e-08,6.90652976923553e-07,0,-5.5652976923553e-08,9.94355409013227
3.016e-08,6.90851848005356e-07,0,-5.5851848005356e-08,9.94355409013227
3.018e-08,6.91050719087158e-07,0,-5.6050719087158e-08,9.94355409013227
3.02e-08,6.91249590168961e-07,0,-5.6249590168961e-08,9.94355409013227
3.022e-08,6.91448461250764e-07,0,-5.6448461250764e-08,9.94355409013227
3.024e-08,6.91647332332566e-07,0,-5.66473323325661e-08,9.94355409013227
3.026e-08,6.91846203414369e-07,0,-5.68462034143691e-08,9.94355409013227
3.028e-08,6.92045074496172e-07,0,-5.70450744961721e-08,9.94355409013227
3.03e-08,6.92243945577974e-07,0,-5.7243945577974e-08,9.94355409013227
3.032e-08,6.92442816659777e-07,0,-5.7442816659777e-08,9.94355409013227
3.034e-08,6.9264168774158e-07,0,-5.764168774158e-08,9.94355409013227
3.036e-08,6.92840558823382e-07,0,-5.7840558823382e-08,9.94355409013227
3.038e-08,6.93039429905185e-07,0,-5.8039429905185e-08,9.94355409013227
3.04e-08,6.93238300986988e-07,0,-5.8238300986988e-08,9.94355409013227
3.042e-08,6.9343717206879e-07,0,-5.84371720687901e-08,9.94355409013227
3.044e-08,6.93636043150593e-07,0,-5.86360431505931e-08,9.94355409013227
3.046e-08,6.93834914232396e-07,0,-5.88349142323961e-08,9.94355409013227
3.048e-08,6.94033785314198e-07,0,-5.9033785314198e-08,9.94355409013227
3.05e-08,6.94232656396001e-07,0,-5.9232656396001e-08,9.94355409013227
3.052e-08,6.94431527477804e-07,0,-5.9431527477804e-08,9.94355409013227
3.054e-08,6.94630398559606e-07,0,-5.96303985596061e-08,9.94355409013227
3.056e-08,6.94829269641409e-07,0,-5.98292696414091e-08,9.94355409013227
3.058e-08,6.95028140723212e-07,0,-6.0028140723212e-08,9.94355409013227
3.06e-08,6.95227011805014e-07,0,-6.02270118050141e-08,9.94355409013227
3.062e-08,6.95425882886817e-07,0,-6.04258828868171e-08,9.94355409013227
3.064e-08,6.9562475396862e-07,0,-6.06247539686201e-08,9.94355409013227
3.066e-08,6.95823625050423e-07,0,-6.08236250504231e-08,9.94355409013227
3.068e-08,6.96022496132225e-07,0,-6.1022496132225e-08,9.94355409013227
3.07e-08,6.96221367214028e-07,0,-6.1221367214028e-08,9.94355409013227
3.072e-08,6.96420238295831e-07,0,-6.1420238295831e-08,9.94355409013227
3.074e-08,6.96619109377633e-07,0,-6.16191093776331e-08,9.94355409013227
3.076e-08,6.96817980459436e-07,0,-6.18179804594361e-08,9.94355409013227
3.078e-08,6.97016851541239e-07,0,-6.20168515412391e-08,9.94355409013227
3.08e-08,6.97215722623041e-07,0,-6.22157226230411e-08,9.94355409013227
3.082e-08,6.97414593704844e-07,0,-6.24145937048441e-08,9.94355409013227
3.084e-08,6.97613464786647e-07,0,-6.26134647866471e-08,9.94355409013227
3.086e-08,6.97812335868449e-07,0,-6.2812335868449e-08,9.94355409013227
3.088e-08,6.98011206950252e-07,0,-6.3011206950252e-08,9.94355409013227
3.09e-08,6.98210078032055e-07,0,-6.3210078032055e-08,9.94355409013227
3.092e-08,6.98408949113857e-07,0,-6.34089491138571e-08,9.94355409013227
3.094e-08,6.9860782019566e-07,0,-6.36078201956601e-08,9.94355409013227
3.096e-08,6.98806691277463e-07,0,-6.38066912774631e-08,9.94355409013227
3.098e-08,6.99005562359265e-07,0,-6.4005562359265e-08,9.94355409013227
3.1e-08,6.99204433441068e-07,0,-6.4204433441068e-08,9.94355409013227
3.102e-08,6.99403304522871e-07,0,-6.4403304522871e-08,9.94355409013227
3.104e-08,6.99602175604673e-07,0,-6.4602175604673e-08,9.94355409013227
3.106e-08,6.99801046686476e-07,0,-6.4801046686476e-08,9.94355409013227
3.108e-08,6.99999917768279e-07,0,-6.4999917768279e-08,9.94355409013227
3.11e-08,7.00198788850081e-07,0,-6.51987888500811e-08,9.94355409013227
3.112e-08,7.00397659931884e-07,0,-6.53976599318841e-08,9.94355409013227
3.114e-08,7.00596531013687e-07,0,-6.55965310136871e-08,9.94355409013227
3.116e-08,7.00795402095489e-07,0,-6.5795402095489e-08,9.94355409013227
3.118e-08,7.00994273177292e-07,0,-6.5994273177292e-08,9.94355409013227
3.12e-08,7.01193144259095e-07,0,-6.6193144259095e-08,9.94355409013227
3.122e-08,7.01392015340898e-07,0,-6.6392015340898e-08,9.94355409013227
3.124e-08,7.015908864227e-07,0,-6.65908864227e-08,9.94355409013227
3.126e-08,7.01789757504503e-07,0,-6.6789757504503e-08,9.94355409013227
3.128e-08,7.01988628586306e-07,0,-6.6988628586306e-08,9.94355409013227
3.13e-08,7.02187499668108e-07,0,-6.71874996681081e-08,9.94355409013227
3.132e-08,7.02386370749911e-07,0,-6.73863707499111e-08,9.94355409013227
3.134e-08,7.02585241831714e-07,0,-6.75852418317141e-08,9.94355409013227
3.136e-08,7.02784112913516e-07,0,-6.7784112913516e-08,9.94355409013227
3.138e-08,7.02982983995319e-07,0,-6.7982983995319e-08,9.94355409013227
3.14e-08,7.03181855077122e-07,0,-6.8181855077122e-08,9.94355409013227
3.142e-08,7.03380726158924e-07,0,-6.8380726158924e-08,9.94355409013227
3.144e-08,7.03579597240727e-07,0,-6.8579597240727e-08,9.94355409013227
3.146e-08,7.0377846832253e-07,0,-6.877846832253e-08,9.94355409013227
3.148e-08,7.03977339404332e-07,0,-6.89773394043321e-08,9.94355409013227
3.15e-08,7.04176210486135e-07,0,-6.91762104861351e-08,9.94355409013227
3.152e-08,7.04375081567938e-07,0,-6.93750815679381e-08,9.94355409013227
3.154e-08,7.0457395264974e-07,0,-6.957395264974e-08,9.94355409013227
3.156e-08,7.04772823731543e-07,0,-6.9772823731543e-08,9.94355409013227
3.158e-08,7.04971694813346e-07,0,-6.9971694813346e-08,9.94355409013227
3.16e-08,7.05170565895148e-07,0,-7.01705658951481e-08,9.94355409013227
3.162e-08,7.05369436976951e-07,0,-7.03694369769511e-08,9.94355409013227
3.164e-08,7.05568308058754e-07,0,-7.0568308058754e-08,9.94355409013227
3.166e-08,7.05767179140556e-07,0,-7.07671791405561e-08,9.94355409013227
3.168e-08,7.05966050222359e-07,0,-7.09660502223591e-08,9.94355409013227
3.17e-08,7.06164921304162e-07,0,-7.11649213041621e-08,9.94355409013227
3.172e-08,7.06363792385965e-07,0,-7.13637923859651e-08,9.94355409013227
3.174e-08,7.06562663467767e-07,0,-7.1562663467767e-08,9.94355409013227
3.176e-08,7.0676153454957e-07,0,-7.176153454957e-08,9.94355409013227
3.178e-08,7.06960405631373e-07,0,-7.1960405631373e-08,9.94355409013227
3.18e-08,7.07159276713175e-07,0,-7.21592767131751e-08,9.94355409013227
3.182e-08,7.07358147794978e-07,0,-7.23581477949781e-08,9.94355409013227
3.184e-08,7.07557018876781e-07,0,-7.25570188767811e-08,9.94355409013227
3.186e-08,7.07755889958583e-07,0,-7.2755889958583e-08,9.94355409013227
3.188e-08,7.07954761040386e-07,0,-7.29547610403861e-08,9.94355409013227
3.19e-08,7.08153632122189e-07,0,-7.31536321221891e-08,9.94355409013227
3.192e-08,7.08352503203991e-07,0,-7.3352503203991e-08,9.94355409013227
3.194e-08,7.08551374285794e-07,0,-7.3551374285794e-08,9.94355409013227
3.196e-08,7.08750245367597e-07,0,-7.3750245367597e-08,9.94355409013227
3.198e-08,7.08949116449399e-07,0,-7.39491164493991e-08,9.94355409013227
3.2e-08,7.09147987531202e-07,0,-7.41479875312021e-08,9.94355409013227
3.202e-08,7.09346858613005e-07,0,-7.43468586130051e-08,9.94355409013227
3.204e-08,7.09545729694807e-07,0,-7.4545729694807e-08,9.94355409013227
3.206e-08,7.0974460077661e-07,0,-7.474460077661e-08,9.94355409013227
