t,delta,force,overlap,vel
7.152e-08,6.43726087494315e-07,0,-8.72608749431508e-09,0.824948318684173
7.154e-08,6.43742586460688e-07,0,-8.74258646068801e-09,0.824948318684173
7.156e-08,6.43759085427062e-07,0,-8.7590854270621e-09,0.824948318684173
7.158e-08,6.43775584393436e-07,0,-8.77558439343608e-09,0.824948318684173
7.16e-08,6.43792083359809e-07,0,-8.79208335980901e-09,0.824948318684173
7.162e-08,6.43808582326183e-07,0,-8.80858232618299e-09,0.824948318684173
7.164e-08,6.43825081292557e-07,0,-8.82508129255708e-09,0.824948318684173
7.166e-08,6.4384158025893e-07,0,-8.84158025893001e-09,0.824948318684173
7.168e-08,6.43858079225304e-07,0,-8.858079225304e-09,0.824948318684173
7.17e-08,6.43874578191678e-07,0,-8.87457819167809e-09,0.824948318684173
7.172e-08,6.43891077158051e-07,0,-8.89107715805101e-09,0.824948318684173
7.174e-08,6.43907576124425e-07,0,-8.907576124425e-09,0.824948318684173
7.176e-08,6.43924075090799e-07,0,-8.92407509079909e-09,0.824948318684173
7.178e-08,6.43940574057172e-07,0,-8.94057405717201e-09,0.824948318684173
7.18e-08,6.43957073023546e-07,0,-8.957073023546e-09,0.824948318684173
7.182e-08,6.4397357198992e-07,0,-8.97357198992009e-09,0.824948318684173
7.184e-08,6.43990070956293e-07,0,-8.99007095629302e-09,0.824948318684173
7.186e-08,6.44006569922667e-07,0,-9.006569922667e-09,0.824948318684173
7.188e-08,6.44023068889041e-07,0,-9.02306888904109e-09,0.824948318684173
7.19e-08,6.44039567855414e-07,0,-9.03956785541402e-09,0.824948318684173
7.192e-08,6.44056066821788e-07,0,-9.056066821788e-09,0.824948318684173
7.194e-08,6.44072565788162e-07,0,-9.07256578816209e-09,0.824948318684173
7.196e-08,6.44089064754535e-07,0,-9.08906475453502e-09,0.824948318684173
7.198e-08,6.44105563720909e-07,0,-9.10556372090901e-09,0.824948318684173
7.2e-08,6.44122062687283e-07,0,-9.1220626872831e-09,0.824948318684173
7.202e-08,6.44138561653656e-07,0,-9.13856165365602e-09,0.824948318684173
7.204e-08,6.4415506062003e-07,0,-9.15506062003001e-09,0.824948318684173
7.206e-08,6.44171559586404e-07,0,-9.17155958640399e-09,0.824948318684173
7.208e-08,6.44188058552777e-07,0,-9.18805855277702e-09,0.824948318684173
7.21e-08,6.44204557519151e-07,0,-9.20455751915101e-09,0.824948318684173
7.212e-08,6.44221056485525e-07,0,-9.22105648552499e-09,0.824948318684173
7.214e-08,6.44237555451898e-07,0,-9.23755545189803e-09,0.824948318684173
7.216e-08,6.44254054418272e-07,0,-9.25405441827201e-09,0.824948318684173
7.218e-08,6.44270553384646e-07,0,-9.270553384646e-09,0.824948318684173
7.22e-08,6.44287052351019e-07,0,-9.28705235101903e-09,0.824948318684173
7.222e-08,6.44303551317393e-07,0,-9.30355131739301e-09,0.824948318684173
7.224e-08,6.44320050283767e-07,0,-9.320050283767e-09,0.824948318684173
7.226e-08,6.4433654925014e-07,0,-9.33654925014003e-09,0.824948318684173
7.228e-08,6.44353048216514e-07,0,-9.35304821651402e-09,0.824948318684173
7.23e-08,6.44369547182888e-07,0,-9.369547182888e-09,0.824948318684173
7.232e-08,6.44386046149261e-07,0,-9.38604614926103e-09,0.824948318684173
7.234e-08,6.44402545115635e-07,0,-9.40254511563502e-09,0.824948318684173
7.236e-08,6.44419044082009e-07,0,-9.419044082009e-09,0.824948318684173
7.238e-08,6.44435543048382e-07,0,-9.43554304838203e-09,0.824948318684173
7.24e-08,6.44452042014756e-07,0,-9.45204201475602e-09,0.824948318684173
7.242e-08,6.4446854098113e-07,0,-9.46854098113e-09,0.824948318684173
7.244e-08,6.44485039947503e-07,0,-9.48503994750304e-09,0.824948318684173
7.246e-08,6.44501538913877e-07,0,-9.50153891387702e-09,0.824948318684173
7.248e-08,6.44518037880251e-07,0,-9.51803788025101e-09,0.824948318684173
7.25e-08,6.44534536846624e-07,0,-9.53453684662404e-09,0.824948318684173
7.252e-08,6.44551035812998e-07,0,-9.55103581299802e-09,0.824948318684173
7.254e-08,6.44567534779372e-07,0,-9.56753477937201e-09,0.824948318684173
7.256e-08,6.44584033745745e-07,0,-9.58403374574504e-09,0.824948318684173
7.258e-08,6.44600532712119e-07,0,-9.60053271211903e-09,0.824948318684173
7.26e-08,6.44617031678493e-07,0,-9.61703167849301e-09,0.824948318684173
7.262e-08,6.44633530644866e-07,0,-9.63353064486604e-09,0.824948318684173
7.264e-08,6.4465002961124e-07,0,-9.65002961124003e-09,0.824948318684173
7.266e-08,6.44666528577614e-07,0,-9.66652857761401e-09,0.824948318684173
7.268e-08,6.44683027543987e-07,0,-9.68302754398704e-09,0.824948318684173
7.27e-08,6.44699526510361e-07,0,-9.69952651036103e-09,0.824948318684173
7.272e-08,6.44716025476735e-07,0,-9.71602547673501e-09,0.824948318684173
7.274e-08,6.44732524443108e-07,0,-9.73252444310805e-09,0.824948318684173
7.276e-08,6.44749023409482e-07,0,-9.74902340948203e-09,0.824948318684173
7.278e-08,6.44765522375856e-07,0,-9.76552237585602e-09,0.824948318684173
7.28e-08,6.44782021342229e-07,0,-9.78202134222905e-09,0.824948318684173
7.282e-08,6.44798520308603e-07,0,-9.79852030860303e-09,0.824948318684173
7.284e-08,6.44815019274977e-07,0,-9.81501927497702e-09,0.824948318684173
7.286e-08,6.4483151824135e-07,0,-9.83151824135005e-09,0.824948318684173
7.288e-08,6.44848017207724e-07,0,-9.84801720772404e-09,0.824948318684173
7.29e-08,6.44864516174098e-07,0,-9.86451617409802e-09,0.824948318684173
7.292e-08,6.44881015140471e-07,0,-9.88101514047105e-09,0.824948318684173
7.294e-08,6.44897514106845e-07,0,-9.89751410684504e-09,0.824948318684173
7.296e-08,6.44914013073219e-07,0,-9.91401307321902e-09,0.824948318684173
7.298e-08,6.44930512039592e-07,0,-9.93051203959206e-09,0.824948318684173
7.3e-08,6.44947011005966e-07,0,-9.94701100596604e-09,0.824948318684173
7.302e-08,6.4496350997234e-07,0,-9.96350997234003e-09,0.824948318684173
7.304e-08,6.44980008938713e-07,0,-9.98000893871306e-09,0.824948318684173
7.306e-08,6.44996507905087e-07,0,-9.99650790508704e-09,0.824948318684173
7.308e-08,6.45013006871461e-07,0,-1.0013006871461e-08,0.824948318684173
7.31e-08,6.45029505837834e-07,0,-1.00295058378341e-08,0.824948318684173
7.312e-08,6.45046004804208e-07,0,-1.0046004804208e-08,0.824948318684173
7.314e-08,6.45062503770582e-07,0,-1.0062503770582e-08,0.824948318684173
7.316e-08,6.45079002736955e-07,0,-1.00790027369551e-08,0.824948318684173
7.318e-08,6.45095501703329e-07,0,-1.0095501703329e-08,0.824948318684173
7.32e-08,6.45112000669703e-07,0,-1.0112000669703e-08,0.824948318684173
7.322e-08,6.45128499636076e-07,0,-1.01284996360761e-08,0.824948318684173
7.324e-08,6.4514499860245e-07,0,-1.014499860245e-08,0.824948318684173
7.326e-08,6.45161497568824e-07,0,-1.0161497568824e-08,0.824948318684173
7.328e-08,6.45177996535197e-07,0,-1.01779965351971e-08,0.824948318684173
7.33e-08,6.45194495501571e-07,0,-1.01944955015711e-08,0.824948318684173
7.332e-08,6.45210994467945e-07,0,-1.0210994467945e-08,0.824948318684173
7.334e-08,6.45227493434318e-07,0,-1.02274934343181e-08,0.824948318684173
7.336e-08,6.45243992400692e-07,0,-1.02439924006921e-08,0.824948318684173
7.338e-08,6.45260491367066e-07,0,-1.0260491367066e-08,0.824948318684173
7.34e-08,6.45276990333439e-07,0,-1.02769903334391e-08,0.824948318684173
7.342e-08,6.45293489299813e-07,0,-1.02934892998131e-08,0.824948318684173
7.344e-08,6.45309988266187e-07,0,-1.0309988266187e-08,0.824948318684173
7.346e-08,6.4532648723256e-07,0,-1.03264872325601e-08,0.824948318684173
7.348e-08,6.45342986198934e-07,0,-1.03429861989341e-08,0.824948318684173
7.35e-08,6.45359485165308e-07,0,-1.0359485165308e-08,0.824948318684173
7.352e-08,6.45375984131681e-07,0,-1.03759841316811e-08,0.824948318684173
7.354e-08,6.45392483098055e-07,0,-1.03924830980551e-08,0.824948318684173
7.356e-08,6.45408982064429e-07,0,-1.0408982064429e-08,0.824948318684173
7.358e-08,6.45425481030802e-07,0,-1.04254810308021e-08,0.824948318684173
7.36e-08,6.45441979997176e-07,0,-1.04419799971761e-08,0.824948318684173
7.362e-08,6.4545847896355e-07,0,-1.045847896355e-08,0.824948318684173
7.364e-08,6.45474977929923e-07,0,-1.04749779299231e-08,0.824948318684173
7.366e-08,6.45491476896297e-07,0,-1.04914768962971e-08,0.824948318684173
7.368e-08,6.45507975862671e-07,0,-1.0507975862671e-08,0.824948318684173
7.37e-08,6.45524474829044e-07,0,-1.05244748290441e-08,0.824948318684173
7.372e-08,6.45540973795418e-07,0,-1.05409737954181e-08,0.824948318684173
7.374e-08,6.45557472761792e-07,0,-1.0557472761792e-08,0.824948318684173
7.376e-08,6.45573971728165e-07,0,-1.05739717281651e-08,0.824948318684173
7.378e-08,6.45590470694539e-07,0,-1.05904706945391e-08,0.824948318684173
7.38e-08,6.45606969660913e-07,0,-1.06069696609131e-08,0.824948318684173
7.382e-08,6.45623468627286e-07,0,-1.06234686272861e-08,0.824948318684173
7.384e-08,6.4563996759366e-07,0,-1.06399675936601e-08,0.824948318684173
7.386e-08,6.45656466560034e-07,0,-1.06564665600341e-08,0.824948318684173
7.388e-08,6.45672965526407e-07,0,-1.06729655264071e-08,0.824948318684173
7.39e-08,6.45689464492781e-07,0,-1.06894644927811e-08,0.824948318684173
7.392e-08,6.45705963459155e-07,0,-1.07059634591551e-08,0.824948318684173
7.394e-08,6.45722462425528e-07,0,-1.07224624255281e-08,0.824948318684173
7.396e-08,6.45738961391902e-07,0,-1.07389613919021e-08,0.824948318684173
7.398e-08,6.45755460358276e-07,0,-1.07554603582761e-08,0.824948318684173
7.4e-08,6.45771959324649e-07,0,-1.07719593246491e-08,0.824948318684173
7.402e-08,6.45788458291023e-07,0,-1.07884582910231e-08,0.824948318684173
7.404e-08,6.45804957257397e-07,0,-1.08049572573971e-08,0.824948318684173
7.406e-08,6.4582145622377e-07,0,-1.08214562237701e-08,0.824948318684173
7.408e-08,6.45837955190144e-07,0,-1.08379551901441e-08,0.824948318684173
7.41e-08,6.45854454156518e-07,0,-1.08544541565181e-08,0.824948318684173
7.412e-08,6.45870953122891e-07,0,-1.08709531228911e-08,0.824948318684173
7.414e-08,6.45887452089265e-07,0,-1.08874520892651e-08,0.824948318684173
7.416e-08,6.45903951055639e-07,0,-1.09039510556391e-08,0.824948318684173
7.418e-08,6.45920450022012e-07,0,-1.09204500220121e-08,0.824948318684173
7.42e-08,6.45936948988386e-07,0,-1.09369489883861e-08,0.824948318684173
7.422e-08,6.4595344795476e-07,0,-1.09534479547601e-08,0.824948318684173
7.424e-08,6.45969946921133e-07,0,-1.0969946921133e-08,0.824948318684173
7.426e-08,6.45986445887507e-07,0,-1.09864458875071e-08,0.824948318684173
7.428e-08,6.46002944853881e-07,0,-1.10029448538811e-08,0.824948318684173
7.43e-08,6.46019443820254e-07,0,-1.1019443820254e-08,0.824948318684173
7.432e-08,6.46035942786628e-07,0,-1.10359427866281e-08,0.824948318684173
7.434e-08,6.46052441753002e-07,0,-1.10524417530021e-08,0.824948318684173
7.436e-08,6.46068940719375e-07,0,-1.1068940719375e-08,0.824948318684173
7.438e-08,6.46085439685749e-07,0,-1.10854396857491e-08,0.824948318684173
7.44e-08,6.46101938652123e-07,0,-1.11019386521231e-08,0.824948318684173
7.442e-08,6.46118437618496e-07,0,-1.1118437618496e-08,0.824948318684173
7.444e-08,6.4613493658487e-07,0,-1.11349365848701e-08,0.824948318684173
7.446e-08,6.46151435551244e-07,0,-1.11514355512441e-08,0.824948318684173
7.448e-08,6.46167934517617e-07,0,-1.1167934517617e-08,0.824948318684173
7.45e-08,6.46184433483991e-07,0,-1.11844334839911e-08,0.824948318684173
7.452e-08,6.46200932450365e-07,0,-1.12009324503651e-08,0.824948318684173
7.454e-08,6.46217431416738e-07,0,-1.1217431416738e-08,0.824948318684173
7.456e-08,6.46233930383112e-07,0,-1.12339303831121e-08,0.824948318684173
7.458e-08,6.46250429349486e-07,0,-1.12504293494861e-08,0.824948318684173
7.46e-08,6.46266928315859e-07,0,-1.1266928315859e-08,0.824948318684173
7.462e-08,6.46283427282233e-07,0,-1.12834272822331e-08,0.824948318684173
7.464e-08,6.46299926248607e-07,0,-1.12999262486071e-08,0.824948318684173
7.466e-08,6.4631642521498e-07,0,-1.131642521498e-08,0.824948318684173
7.468e-08,6.46332924181354e-07,0,-1.13329241813541e-08,0.824948318684173
7.47e-08,6.46349423147728e-07,0,-1.13494231477281e-08,0.824948318684173
7.472e-08,6.46365922114101e-07,0,-1.1365922114101e-08,0.824948318684173
7.474e-08,6.46382421080475e-07,0,-1.1382421080475e-08,0.824948318684173
7.476e-08,6.46398920046849e-07,0,-1.13989200468491e-08,0.824948318684173
7.478e-08,6.46415419013222e-07,0,-1.1415419013222e-08,0.824948318684173
7.48e-08,6.46431917979596e-07,0,-1.1431917979596e-08,0.824948318684173
7.482e-08,6.4644841694597e-07,0,-1.14484169459701e-08,0.824948318684173
7.484e-08,6.46464915912343e-07,0,-1.1464915912343e-08,0.824948318684173
7.486e-08,6.46481414878717e-07,0,-1.1481414878717e-08,0.824948318684173
7.488e-08,6.46497913845091e-07,0,-1.14979138450911e-08,0.824948318684173
7.49e-08,6.46514412811464e-07,0,-1.1514412811464e-08,0.824948318684173
7.492e-08,6.46530911777838e-07,0,-1.1530911777838e-08,0.824948318684173
7.494e-08,6.46547410744212e-07,0,-1.15474107442121e-08,0.824948318684173
7.496e-08,6.46563909710585e-07,0,-1.1563909710585e-08,0.824948318684173
7.498e-08,6.46580408676959e-07,0,-1.1580408676959e-08,0.824948318684173
7.5e-08,6.46596907643333e-07,0,-1.15969076433331e-08,0.824948318684173
7.502e-08,6.46613406609706e-07,0,-1.1613406609706e-08,0.824948318684173
7.504e-08,6.4662990557608e-07,0,-1.162990557608e-08,0.824948318684173
7.506e-08,6.46646404542454e-07,0,-1.16464045424541e-08,0.824948318684173
7.508e-08,6.46662903508827e-07,0,-1.1662903508827e-08,0.824948318684173
7.51e-08,6.46679402475201e-07,0,-1.1679402475201e-08,0.824948318684173
7.512e-08,6.46695901441575e-07,0,-1.16959014415751e-08,0.824948318684173
7.514e-08,6.46712400407948e-07,0,-1.1712400407948e-08,0.824948318684173
7.516e-08,6.46728899374322e-07,0,-1.1728899374322e-08,0.824948318684173
7.518e-08,6.46745398340696e-07,0,-1.1745398340696e-08,0.824948318684173
7.52e-08,6.46761897307069e-07,0,-1.1761897307069e-08,0.824948318684173
7.522e-08,6.46778396273443e-07,0,-1.1778396273443e-08,0.824948318684173
7.524e-08,6.46794895239817e-07,0,-1.1794895239817e-08,0.824948318684173
7.526e-08,6.4681139420619e-07,0,-1.181139420619e-08,0.824948318684173
7.528e-08,6.46827893172564e-07,0,-1.1827893172564e-08,0.824948318684173
7.53e-08,6.46844392138938e-07,0,-1.1844392138938e-08,0.824948318684173
7.532e-08,6.46860891105311e-07,0,-1.1860891105311e-08,0.824948318684173
7.534e-08,6.46877390071685e-07,0,-1.1877390071685e-08,0.824948318684173
7.536e-08,6.46893889038059e-07,0,-1.1893889038059e-08,0.824948318684173
7.538e-08,6.46910388004432e-07,0,-1.1910388004432e-08,0.824948318684173
7.54e-08,6.46926886970806e-07,0,-1.1926886970806e-08,0.824948318684173
7.542e-08,6.4694338593718e-07,0,-1.194338593718e-08,0.824948318684173
7.544e-08,6.46959884903553e-07,0,-1.1959884903553e-08,0.824948318684173
7.546e-08,6.46976383869927e-07,0,-1.1976383869927e-08,0.824948318684173
7.548e-08,6.46992882836301e-07,0,-1.1992882836301e-08,0.824948318684173
7.55e-08,6.47009381802674e-07,0,-1.2009381802674e-08,0.824948318684173
7.552e-08,6.47025880769048e-07,0,-1.2025880769048e-08,0.824948318684173
7.554e-08,6.47042379735422e-07,0,-1.2042379735422e-08,0.824948318684173
7.556e-08,6.47058878701795e-07,0,-1.2058878701795e-08,0.824948318684173
7.558e-08,6.47075377668169e-07,0,-1.2075377668169e-08,0.824948318684173
7.56e-08,6.47091876634543e-07,0,-1.2091876634543e-08,0.824948318684173
7.562e-08,6.47108375600916e-07,0,-1.2108375600916e-08,0.824948318684173
7.564e-08,6.4712487456729e-07,0,-1.212487456729e-08,0.824948318684173
7.566e-08,6.47141373533664e-07,0,-1.2141373533664e-08,0.824948318684173
7.568e-08,6.47157872500037e-07,0,-1.2157872500037e-08,0.824948318684173
7.57e-08,6.47174371466411e-07,0,-1.2174371466411e-08,0.824948318684173
7.572e-08,6.47190870432785e-07,0,-1.2190870432785e-08,0.824948318684173
7.574e-08,6.47207369399158e-07,0,-1.2207369399158e-08,0.824948318684173
7.576e-08,6.47223868365532e-07,0,-1.2223868365532e-08,0.824948318684173
7.578e-08,6.47240367331906e-07,0,-1.2240367331906e-08,0.824948318684173
7.58e-08,6.47256866298279e-07,0,-1.2256866298279e-08,0.824948318684173
7.582e-08,6.47273365264653e-07,0,-1.2273365264653e-08,0.824948318684173
7.584e-08,6.47289864231027e-07,0,-1.2289864231027e-08,0.824948318684173
7.586e-08,6.473063631974e-07,0,-1.23063631974e-08,0.824948318684173
7.588e-08,6.47322862163774e-07,0,-1.2322862163774e-08,0.824948318684173
7.59e-08,6.47339361130148e-07,0,-1.2339361130148e-08,0.824948318684173
7.592e-08,6.47355860096521e-07,0,-1.2355860096521e-08,0.824948318684173
7.594e-08,6.47372359062895e-07,0,-1.2372359062895e-08,0.824948318684173
7.596e-08,6.47388858029269e-07,0,-1.2388858029269e-08,0.824948318684173
7.598e-08,6.47405356995642e-07,0,-1.24053569956421e-08,0.824948318684173
7.6e-08,6.47421855962016e-07,0,-1.2421855962016e-08,0.824948318684173
7.602e-08,6.4743835492839e-07,0,-1.243835492839e-08,0.824948318684173
7.604e-08,6.47454853894763e-07,0,-1.24548538947631e-08,0.824948318684173
7.606e-08,6.47471352861137e-07,0,-1.2471352861137e-08,0.824948318684173
7.608e-08,6.47487851827511e-07,0,-1.2487851827511e-08,0.824948318684173
7.61e-08,6.47504350793884e-07,0,-1.25043507938841e-08,0.824948318684173
7.612e-08,6.47520849760258e-07,0,-1.2520849760258e-08,0.824948318684173
7.614e-08,6.47537348726632e-07,0,-1.2537348726632e-08,0.824948318684173
7.616e-08,6.47553847693005e-07,0,-1.25538476930051e-08,0.824948318684173
7.618e-08,6.47570346659379e-07,0,-1.2570346659379e-08,0.824948318684173
7.62e-08,6.47586845625753e-07,0,-1.2586845625753e-08,0.824948318684173
7.622e-08,6.47603344592126e-07,0,-1.26033445921261e-08,0.824948318684173
7.624e-08,6.476198435585e-07,0,-1.26198435585e-08,0.824948318684173
7.626e-08,6.47636342524874e-07,0,-1.2636342524874e-08,0.824948318684173
7.628e-08,6.47652841491247e-07,0,-1.26528414912471e-08,0.824948318684173
7.63e-08,6.47669340457621e-07,0,-1.2669340457621e-08,0.824948318684173
7.632e-08,6.47685839423995e-07,0,-1.2685839423995e-08,0.824948318684173
7.634e-08,6.47702338390368e-07,0,-1.27023383903681e-08,0.824948318684173
7.636e-08,6.47718837356742e-07,0,-1.2718837356742e-08,0.824948318684173
7.638e-08,6.47735336323116e-07,0,-1.2735336323116e-08,0.824948318684173
7.64e-08,6.47751835289489e-07,0,-1.27518352894891e-08,0.824948318684173
7.642e-08,6.47768334255863e-07,0,-1.2768334255863e-08,0.824948318684173
7.644e-08,6.47784833222237e-07,0,-1.2784833222237e-08,0.824948318684173
7.646e-08,6.4780133218861e-07,0,-1.28013321886101e-08,0.824948318684173
7.648e-08,6.47817831154984e-07,0,-1.28178311549841e-08,0.824948318684173
7.65e-08,6.47834330121358e-07,0,-1.2834330121358e-08,0.824948318684173
7.652e-08,6.47850829087731e-07,0,-1.28508290877311e-08,0.824948318684173
7.654e-08,6.47867328054105e-07,0,-1.28673280541051e-08,0.824948318684173
7.656e-08,6.47883827020479e-07,0,-1.2883827020479e-08,0.824948318684173
7.658e-08,6.47900325986852e-07,0,-1.29003259868521e-08,0.824948318684173
7.66e-08,6.47916824953226e-07,0,-1.29168249532261e-08,0.824948318684173
7.662e-08,6.479333239196e-07,0,-1.29333239196e-08,0.824948318684173
7.664e-08,6.47949822885973e-07,0,-1.29498228859731e-08,0.824948318684173
7.666e-08,6.47966321852347e-07,0,-1.29663218523471e-08,0.824948318684173
7.668e-08,6.47982820818721e-07,0,-1.2982820818721e-08,0.824948318684173
7.67e-08,6.47999319785094e-07,0,-1.29993197850941e-08,0.824948318684173
7.672e-08,6.48015818751468e-07,0,-1.30158187514681e-08,0.824948318684173
7.674e-08,6.48032317717842e-07,0,-1.3032317717842e-08,0.824948318684173
7.676e-08,6.48048816684215e-07,0,-1.30488166842151e-08,0.824948318684173
7.678e-08,6.48065315650589e-07,0,-1.30653156505891e-08,0.824948318684173
7.68e-08,6.48081814616963e-07,0,-1.3081814616963e-08,0.824948318684173
7.682e-08,6.48098313583336e-07,0,-1.30983135833361e-08,0.824948318684173
7.684e-08,6.4811481254971e-07,0,-1.31148125497101e-08,0.824948318684173
7.686e-08,6.48131311516084e-07,0,-1.3131311516084e-08,0.824948318684173
7.688e-08,6.48147810482457e-07,0,-1.31478104824571e-08,0.824948318684173
7.69e-08,6.48164309448831e-07,0,-1.31643094488311e-08,0.824948318684173
7.692e-08,6.48180808415205e-07,0,-1.31808084152051e-08,0.824948318684173
7.694e-08,6.48197307381578e-07,0,-1.31973073815781e-08,0.824948318684173
7.696e-08,6.48213806347952e-07,0,-1.32138063479521e-08,0.824948318684173
7.698e-08,6.48230305314326e-07,0,-1.32303053143261e-08,0.824948318684173
7.7e-08,6.48246804280699e-07,0,-1.32468042806991e-08,0.824948318684173
7.702e-08,6.48263303247073e-07,0,-1.32633032470731e-08,0.824948318684173
7.704e-08,6.48279802213447e-07,0,-1.32798022134471e-08,0.824948318684173
7.706e-08,6.4829630117982e-07,0,-1.32963011798201e-08,0.824948318684173
7.708e-08,6.48312800146194e-07,0,-1.33128001461941e-08,0.824948318684173
7.71e-08,6.48329299112568e-07,0,-1.33292991125681e-08,0.824948318684173
7.712e-08,6.48345798078941e-07,0,-1.33457980789411e-08,0.824948318684173
7.714e-08,6.48362297045315e-07,0,-1.33622970453151e-08,0.824948318684173
7.716e-08,6.48378796011689e-07,0,-1.33787960116891e-08,0.824948318684173
7.718e-08,6.48395294978062e-07,0,-1.33952949780621e-08,0.824948318684173
7.72e-08,6.48411793944436e-07,0,-1.34117939444361e-08,0.824948318684173
7.722e-08,6.4842829291081e-07,0,-1.34282929108101e-08,0.824948318684173
7.724e-08,6.48444791877183e-07,0,-1.34447918771831e-08,0.824948318684173
7.726e-08,6.48461290843557e-07,0,-1.34612908435571e-08,0.824948318684173
7.728e-08,6.48477789809931e-07,0,-1.34777898099311e-08,0.824948318684173
7.73e-08,6.48494288776304e-07,0,-1.34942887763041e-08,0.824948318684173
7.732e-08,6.48510787742678e-07,0,-1.35107877426781e-08,0.824948318684173
7.734e-08,6.48527286709052e-07,0,-1.35272867090521e-08,0.824948318684173
7.736e-08,6.48543785675425e-07,0,-1.35437856754251e-08,0.824948318684173
7.738e-08,6.48560284641799e-07,0,-1.35602846417991e-08,0.824948318684173
7.74e-08,6.48576783608173e-07,0,-1.35767836081731e-08,0.824948318684173
7.742e-08,6.48593282574546e-07,0,-1.3593282574546e-08,0.824948318684173
7.744e-08,6.4860978154092e-07,0,-1.36097815409201e-08,0.824948318684173
7.746e-08,6.48626280507294e-07,0,-1.36262805072941e-08,0.824948318684173
7.748e-08,6.48642779473667e-07,0,-1.3642779473667e-08,0.824948318684173
7.75e-08,6.48659278440041e-07,0,-1.36592784400411e-08,0.824948318684173
7.752e-08,6.48675777406415e-07,0,-1.36757774064151e-08,0.824948318684173
7.754e-08,6.48692276372788e-07,0,-1.3692276372788e-08,0.824948318684173
7.756e-08,6.48708775339162e-07,0,-1.37087753391621e-08,0.824948318684173
7.758e-08,6.48725274305536e-07,0,-1.37252743055361e-08,0.824948318684173
7.76e-08,6.48741773271909e-07,0,-1.3741773271909e-08,0.824948318684173
7.762e-08,6.48758272238283e-07,0,-1.37582722382831e-08,0.824948318684173
7.764e-08,6.48774771204657e-07,0,-1.37747712046571e-08,0.824948318684173
7.766e-08,6.4879127017103e-07,0,-1.379127017103e-08,0.824948318684173
7.768e-08,6.48807769137404e-07,0,-1.38077691374041e-08,0.824948318684173
7.77e-08,6.48824268103778e-07,0,-1.38242681037781e-08,0.824948318684173
7.772e-08,6.48840767070151e-07,0,-1.3840767070151e-08,0.824948318684173
7.774e-08,6.48857266036525e-07,0,-1.38572660365251e-08,0.824948318684173
7.776e-08,6.48873765002899e-07,0,-1.38737650028991e-08,0.824948318684173
7.778e-08,6.48890263969272e-07,0,-1.3890263969272e-08,0.824948318684173
7.78e-08,6.48906762935646e-07,0,-1.39067629356461e-08,0.824948318684173
7.782e-08,6.4892326190202e-07,0,-1.39232619020201e-08,0.824948318684173
7.784e-08,6.48939760868393e-07,0,-1.3939760868393e-08,0.824948318684173
7.786e-08,6.48956259834767e-07,0,-1.3956259834767e-08,0.824948318684173
7.788e-08,6.48972758801141e-07,0,-1.39727588011411e-08,0.824948318684173
7.79e-08,6.48989257767514e-07,0,-1.3989257767514e-08,0.824948318684173
7.792e-08,6.49005756733888e-07,0,-1.4005756733888e-08,0.824948318684173
7.794e-08,6.49022255700262e-07,0,-1.40222557002621e-08,0.824948318684173
7.796e-08,6.49038754666635e-07,0,-1.4038754666635e-08,0.824948318684173
7.798e-08,6.49055253633009e-07,0,-1.4055253633009e-08,0.824948318684173
7.8e-08,6.49071752599383e-07,0,-1.40717525993831e-08,0.824948318684173
7.802e-08,6.49088251565756e-07,0,-1.4088251565756e-08,0.824948318684173
7.804e-08,6.4910475053213e-07,0,-1.410475053213e-08,0.824948318684173
7.806e-08,6.49121249498504e-07,0,-1.41212494985041e-08,0.824948318684173
7.808e-08,6.49137748464878e-07,0,-1.41377484648781e-08,0.824948318684173
7.81e-08,6.49154247431251e-07,0,-1.4154247431251e-08,0.824948318684173
7.812e-08,6.49170746397625e-07,0,-1.41707463976251e-08,0.824948318684173
7.814e-08,6.49187245363999e-07,0,-1.41872453639991e-08,0.824948318684173
7.816e-08,6.49203744330372e-07,0,-1.4203744330372e-08,0.824948318684173
7.818e-08,6.49220243296746e-07,0,-1.42202432967461e-08,0.824948318684173
7.82e-08,6.4923674226312e-07,0,-1.42367422631201e-08,0.824948318684173
7.822e-08,6.49253241229493e-07,0,-1.4253241229493e-08,0.824948318684173
7.824e-08,6.49269740195867e-07,0,-1.42697401958671e-08,0.824948318684173
7.826e-08,6.49286239162241e-07,0,-1.42862391622411e-08,0.824948318684173
7.828e-08,6.49302738128614e-07,0,-1.4302738128614e-08,0.824948318684173
7.83e-08,6.49319237094988e-07,0,-1.4319237094988e-08,0.824948318684173
7.832e-08,6.49335736061362e-07,0,-1.43357360613621e-08,0.824948318684173
7.834e-08,6.49352235027735e-07,0,-1.4352235027735e-08,0.824948318684173
7.836e-08,6.49368733994109e-07,0,-1.4368733994109e-08,0.824948318684173
7.838e-08,6.49385232960483e-07,0,-1.43852329604831e-08,0.824948318684173
7.84e-08,6.49401731926856e-07,0,-1.4401731926856e-08,0.824948318684173
7.842e-08,6.4941823089323e-07,0,-1.441823089323e-08,0.824948318684173
7.844e-08,6.49434729859604e-07,0,-1.44347298596041e-08,0.824948318684173
7.846e-08,6.49451228825977e-07,0,-1.4451228825977e-08,0.824948318684173
7.848e-08,6.49467727792351e-07,0,-1.4467727792351e-08,0.824948318684173
7.85e-08,6.49484226758725e-07,0,-1.44842267587251e-08,0.824948318684173
