t,delta,force,overlap,vel
9.08e-08,6.23145217984331e-07,1.41947916796642e-07,1.1854782015669e-08,-0.830940191713214
9.082e-08,6.23128624979437e-07,1.42323843740809e-07,1.1871375020563e-08,-0.828356881427101
9.084e-08,6.23112083709074e-07,1.42698950751792e-07,1.1887916290926e-08,-0.825766746144591
9.086e-08,6.23095594309592e-07,1.43072693252329e-07,1.19044056904079e-08,-0.823169805716744
9.088e-08,6.23079156916845e-07,1.43444775300747e-07,1.1920843083155e-08,-0.820566087632806
9.09e-08,6.23062771666086e-07,1.43815194140038e-07,1.19372283339139e-08,-0.817955622096442
9.092e-08,6.23046438691961e-07,1.44184921051111e-07,1.19535613080389e-08,-0.815338430509883
9.094e-08,6.23030158128866e-07,1.44553108501028e-07,1.19698418711339e-08,-0.812714533150808
9.096e-08,6.23013930110635e-07,1.44919620449486e-07,1.19860698893649e-08,-0.810083959235084
9.098e-08,6.22997754770496e-07,1.45284454200732e-07,1.20022452295039e-08,-0.807446739239336
9.1e-08,6.22981632241066e-07,1.45648666901528e-07,1.2018367758934e-08,-0.804802894057904
9.102e-08,6.22965562654734e-07,1.46011222727916e-07,1.20344373452659e-08,-0.802152444391354
9.104e-08,6.2294954614329e-07,1.46372088228836e-07,1.205045385671e-08,-0.799495420657254
9.106e-08,6.22933582837908e-07,1.46731274981192e-07,1.20664171620919e-08,-0.796831853471956
9.108e-08,6.22917672869151e-07,1.47089825813324e-07,1.20823271308489e-08,-0.794161763869935
9.11e-08,6.22901816367353e-07,1.47446674316926e-07,1.20981836326469e-08,-0.791485173099949
9.112e-08,6.22886013462227e-07,1.47801817901123e-07,1.21139865377729e-08,-0.788802112125254
9.114e-08,6.22870264282868e-07,1.48155255527163e-07,1.21297357171319e-08,-0.786112611942085
9.116e-08,6.2285456895775e-07,1.48508038655583e-07,1.21454310422499e-08,-0.783416694001009
9.118e-08,6.22838927615108e-07,1.48859105032596e-07,1.2161072384892e-08,-0.780714379850672
9.12e-08,6.22823340382556e-07,1.49208452131041e-07,1.21766596174439e-08,-0.778005700715884
9.122e-08,6.22807807387079e-07,1.49556077444113e-07,1.2192192612921e-08,-0.775290687867201
9.124e-08,6.22792328755041e-07,1.49902949707664e-07,1.22076712449589e-08,-0.772569363794603
9.126e-08,6.22776904612528e-07,1.50248160070641e-07,1.22230953874719e-08,-0.76984175044387
9.128e-08,6.22761535085023e-07,1.50591637035326e-07,1.2238464914977e-08,-0.767107878669669
9.13e-08,6.22746220297381e-07,1.50933378159592e-07,1.22537797026189e-08,-0.764367779998592
9.132e-08,6.22730960373823e-07,1.51274206778239e-07,1.22690396261769e-08,-0.761621478497398
9.134e-08,6.22715755438241e-07,1.5161348817731e-07,1.22842445617589e-08,-0.758868996518758
9.136e-08,6.22700605613962e-07,1.51951022302432e-07,1.22993943860379e-08,-0.756110364001275
9.138e-08,6.22685511023681e-07,1.52286806776992e-07,1.2314488976319e-08,-0.753345612723133
9.14e-08,6.22670471789454e-07,1.52621461294408e-07,1.2329528210546e-08,-0.750574768852675
9.142e-08,6.22655488032927e-07,1.52954741738284e-07,1.23445119670729e-08,-0.747797855145196
9.144e-08,6.22640559875248e-07,1.53286261281218e-07,1.2359440124752e-08,-0.745014900089675
9.146e-08,6.22625687436923e-07,1.53616017612925e-07,1.2374312563077e-08,-0.742225935711365
9.148e-08,6.22610870837819e-07,1.53944368393667e-07,1.23891291621809e-08,-0.739430990806287
9.15e-08,6.22596110197291e-07,1.54271576870482e-07,1.2403889802709e-08,-0.736630088527991
9.152e-08,6.22581405634278e-07,1.54597011072579e-07,1.24185943657219e-08,-0.733823255380788
9.154e-08,6.22566757267076e-07,1.54920668756803e-07,1.24332427329239e-08,-0.731010523632389
9.156e-08,6.22552165213333e-07,1.55242587016118e-07,1.2447834786667e-08,-0.728191925233809
9.158e-08,6.22537629590067e-07,1.55563653514122e-07,1.2462370409933e-08,-0.725367483732368
9.16e-08,6.22523150513984e-07,1.55882932621355e-07,1.24768494860159e-08,-0.722537223111274
9.162e-08,6.22508728101142e-07,1.56200422162583e-07,1.2491271898858e-08,-0.719701175876003
9.164e-08,6.22494362466949e-07,1.5651611998355e-07,1.2505637533051e-08,-0.716859374571377
9.166e-08,6.22480053726159e-07,1.56830635332544e-07,1.25199462738409e-08,-0.71401184622527
9.168e-08,6.224658019931e-07,1.57143690612611e-07,1.25341980069e-08,-0.711158614851687
9.17e-08,6.22451607381565e-07,1.57454943541515e-07,1.25483926184349e-08,-0.708299710097761
9.172e-08,6.22437470004696e-07,1.57764392033821e-07,1.2562529995304e-08,-0.70543516474006
9.174e-08,6.22423389974975e-07,1.58072190117261e-07,1.25766100250249e-08,-0.702565010174376
9.176e-08,6.22409367404289e-07,1.58378953882308e-07,1.2590632595711e-08,-0.699689270798081
9.178e-08,6.22395402404144e-07,1.58683902778425e-07,1.2604597595856e-08,-0.696807972503072
9.18e-08,6.22381495085389e-07,1.58987034789753e-07,1.26185049146109e-08,-0.693921148292791
9.182e-08,6.22367645558212e-07,1.59288347921635e-07,1.2632354441788e-08,-0.691028831207125
9.184e-08,6.2235385393214e-07,1.59588395198761e-07,1.26461460678599e-08,-0.688131049278496
9.186e-08,6.22340120316241e-07,1.59886973707408e-07,1.26598796837589e-08,-0.685227827357703
9.188e-08,6.22326444819046e-07,1.60183723155589e-07,1.2673555180954e-08,-0.682319195413657
9.19e-08,6.22312827548424e-07,1.60478641619077e-07,1.2687172451576e-08,-0.679405186706899
9.192e-08,6.22299268611578e-07,1.60771727194956e-07,1.2700731388422e-08,-0.676485834532748
9.194e-08,6.22285768115043e-07,1.6106383443286e-07,1.2714231884957e-08,-0.673561164438125
9.196e-08,6.22272326165e-07,1.61354136326801e-07,1.27276738349999e-08,-0.670631201719646
9.198e-08,6.22258942866974e-07,1.61642595408366e-07,1.2741057133026e-08,-0.667695979529814
9.2e-08,6.22245618325819e-07,1.61929209845898e-07,1.2754381674181e-08,-0.664755531378268
9.202e-08,6.22232352645719e-07,1.6221416712302e-07,1.27676473542809e-08,-0.661809889087539
9.204e-08,6.22219145930255e-07,1.62497957578163e-07,1.27808540697449e-08,-0.658859078320476
9.206e-08,6.22205998282586e-07,1.62779893675053e-07,1.2794001717414e-08,-0.655903126531953
9.208e-08,6.22192909805194e-07,1.6305997365402e-07,1.28070901948059e-08,-0.652942067440803
9.21e-08,6.22179880599888e-07,1.63338195776888e-07,1.28201194001119e-08,-0.649975934797642
9.212e-08,6.22166910767802e-07,1.63614874591069e-07,1.2833089232198e-08,-0.647004759510442
9.214e-08,6.22154000409508e-07,1.6389022523094e-07,1.2845999590492e-08,-0.644028567673712
9.216e-08,6.22141149625095e-07,1.64163708565717e-07,1.2858850374905e-08,-0.641047388326265
9.218e-08,6.22128358513975e-07,1.64435322930007e-07,1.28716414860249e-08,-0.638061255421384
9.22e-08,6.22115627174878e-07,1.64705066679998e-07,1.2884372825122e-08,-0.635070202942421
9.222e-08,6.22102955705857e-07,1.64973283276239e-07,1.2897044294143e-08,-0.632074261766483
9.224e-08,6.22090344204408e-07,1.65240108932998e-07,1.2909655795592e-08,-0.629073458411646
9.226e-08,6.22077792767521e-07,1.65505054796432e-07,1.2922207232479e-08,-0.626067822600587
9.228e-08,6.22065301491504e-07,1.65768119296275e-07,1.2934698508496e-08,-0.623057388512696
9.23e-08,6.2205287047198e-07,1.66029300883938e-07,1.294712952802e-08,-0.620042190355705
9.232e-08,6.2204049980389e-07,1.66288873574499e-07,1.29595001961099e-08,-0.617022259861316
9.234e-08,6.22028189581586e-07,1.66547091367292e-07,1.2971810418414e-08,-0.613997623962919
9.236e-08,6.22015939898931e-07,1.66803417343512e-07,1.29840601010689e-08,-0.610968312164922
9.238e-08,6.22003750849099e-07,1.67057850028859e-07,1.2996249150901e-08,-0.607934358864366
9.24e-08,6.21991622524576e-07,1.67310387970789e-07,1.30083774754239e-08,-0.604895798484887
9.242e-08,6.2197955501716e-07,1.67561137196779e-07,1.30204449828399e-08,-0.601852664499802
9.244e-08,6.21967548417996e-07,1.67810666568754e-07,1.3032451582004e-08,-0.598804984249391
9.246e-08,6.2195560281779e-07,1.68058292572143e-07,1.30443971822099e-08,-0.595752786115837
9.248e-08,6.21943718306552e-07,1.68304013829417e-07,1.30562816934479e-08,-0.592696104705257
9.25e-08,6.21931894973602e-07,1.68547828984865e-07,1.30681050263979e-08,-0.589634974648606
9.252e-08,6.21920132907566e-07,1.68789736704587e-07,1.3079867092434e-08,-0.586569430601283
9.254e-08,6.21908432196378e-07,1.69030340041528e-07,1.30915678036219e-08,-0.583499501750582
9.256e-08,6.21896792927496e-07,1.69269188351322e-07,1.31032070725039e-08,-0.58042521589879
9.258e-08,6.21885215187742e-07,1.69506120937881e-07,1.3114784812258e-08,-0.577346606403731
9.26e-08,6.2187369906324e-07,1.69741136543102e-07,1.31263009367599e-08,-0.574263708094982
9.262e-08,6.21862244639418e-07,1.69974233930754e-07,1.31377553605819e-08,-0.571176555824787
9.264e-08,6.21850852001007e-07,1.70205629018799e-07,1.3149147998993e-08,-0.568085182494476
9.266e-08,6.21839521232118e-07,1.70435624314145e-07,1.3160478767882e-08,-0.564989616294213
9.268e-08,6.21828252416355e-07,1.70663693393212e-07,1.31717475836449e-08,-0.561889887448993
9.27e-08,6.2181704563662e-07,1.70889835096236e-07,1.31829543633799e-08,-0.558786030978211
9.272e-08,6.21805900975116e-07,1.71114048285389e-07,1.31940990248839e-08,-0.555678081922139
9.274e-08,6.21794818513343e-07,1.71336331844758e-07,1.32051814866569e-08,-0.552566075341532
9.276e-08,6.21783798332102e-07,1.7155713199199e-07,1.32162016678979e-08,-0.549450042252296
9.278e-08,6.21772840511653e-07,1.71776265165698e-07,1.3227159488347e-08,-0.546330011283456
9.28e-08,6.21761945131651e-07,1.71993461059253e-07,1.3238054868349e-08,-0.54320601518855
9.282e-08,6.21751112271046e-07,1.72208718633924e-07,1.32488877289539e-08,-0.540078089186958
9.284e-08,6.21740342008083e-07,1.72422036872952e-07,1.3259657991917e-08,-0.536946268516736
9.286e-08,6.21729634420305e-07,1.72633414781538e-07,1.3270365579695e-08,-0.533810588434223
9.288e-08,6.21718989584546e-07,1.7284338231908e-07,1.3281010415454e-08,-0.530671079388808
9.29e-08,6.2170840757713e-07,1.73051562972327e-07,1.32915924228699e-08,-0.527527770435446
9.292e-08,6.21697888473729e-07,1.73257795998583e-07,1.3302111526271e-08,-0.524380695511383
9.294e-08,6.21687432349309e-07,1.73462080480903e-07,1.33125676506909e-08,-0.521229890022946
9.296e-08,6.21677039278128e-07,1.73664415524347e-07,1.3322960721872e-08,-0.518075389392925
9.298e-08,6.21666709333733e-07,1.73864800255967e-07,1.3333290666267e-08,-0.514917229060177
9.3e-08,6.21656442588965e-07,1.74063701594028e-07,1.3343557411035e-08,-0.511755440228386
9.302e-08,6.21646239116124e-07,1.74260843649209e-07,1.33537608838759e-08,-0.508590052365269
9.304e-08,6.21636098986871e-07,1.74456028455168e-07,1.3363901013129e-08,-0.505421099244688
9.306e-08,6.21626022272154e-07,1.74649255217454e-07,1.3373977727846e-08,-0.502248616446739
9.308e-08,6.21616009042213e-07,1.74840523163637e-07,1.3383990957787e-08,-0.499072639565757
9.31e-08,6.21606059366572e-07,1.75029831543308e-07,1.3393940633428e-08,-0.495893204209915
9.312e-08,6.21596173314044e-07,1.75217437279373e-07,1.34038266859559e-08,-0.492710343659427
9.314e-08,6.21586350952825e-07,1.75403459034367e-07,1.3413649047175e-08,-0.489524087781387
9.316e-08,6.21576592350533e-07,1.7558751464979e-07,1.3423407649467e-08,-0.4863344688374
9.318e-08,6.21566897574072e-07,1.75769603454328e-07,1.34331024259279e-08,-0.483141522568023
9.32e-08,6.2155726668963e-07,1.75949724798706e-07,1.344273331037e-08,-0.479945284725816
9.322e-08,6.21547699762683e-07,1.76127878055681e-07,1.3452300237317e-08,-0.476745791074938
9.324e-08,6.21538196857987e-07,1.76304062620016e-07,1.3461803142013e-08,-0.473543077390748
9.326e-08,6.21528758039587e-07,1.76478787204851e-07,1.3471241960413e-08,-0.470337174831191
9.328e-08,6.21519383370994e-07,1.76651637093327e-07,1.3480616629006e-08,-0.467128113700026
9.33e-08,6.21510072915039e-07,1.76822512143138e-07,1.34899270849609e-08,-0.463915928979774
9.332e-08,6.21500826733835e-07,1.76991411828755e-07,1.3499173266165e-08,-0.460700656567776
9.334e-08,6.21491644888776e-07,1.77158335646677e-07,1.3508355111224e-08,-0.45748233237072
9.336e-08,6.2148252744054e-07,1.77323283115414e-07,1.351747255946e-08,-0.454260992304247
9.338e-08,6.21473474449084e-07,1.77486253775473e-07,1.3526525550916e-08,-0.451036672292551
9.34e-08,6.21464485973648e-07,1.77647804809015e-07,1.3535514026352e-08,-0.447809403200624
9.342e-08,6.21455562072956e-07,1.77807394794418e-07,1.3544437927044e-08,-0.444579215750237
9.344e-08,6.21446702805018e-07,1.77965002258151e-07,1.3553297194982e-08,-0.441346145778449
9.346e-08,6.21437908227125e-07,1.78120626820981e-07,1.3562091772875e-08,-0.43811022932091
9.348e-08,6.21429178395845e-07,1.78274268125683e-07,1.35708216041549e-08,-0.434871502419958
9.35e-08,6.21420513367028e-07,1.78425925837021e-07,1.35794866329719e-08,-0.431630001124226
9.352e-08,6.214119131958e-07,1.78575599641724e-07,1.35880868041999e-08,-0.42838576148824
9.354e-08,6.21403377936569e-07,1.78723691696321e-07,1.3596622063431e-08,-0.425138815914789
9.356e-08,6.21394907643164e-07,1.78869940911158e-07,1.36050923568359e-08,-0.42188919552472
9.358e-08,6.21386502368748e-07,1.79014200945152e-07,1.36134976312519e-08,-0.418636935141395
9.36e-08,6.21378162165758e-07,1.79156471565802e-07,1.3621837834242e-08,-0.415382070920159
9.362e-08,6.21369887085911e-07,1.79296752562578e-07,1.3630112914089e-08,-0.41212463902038
9.364e-08,6.21361677180197e-07,1.794350437469e-07,1.36383228198029e-08,-0.408864675605056
9.366e-08,6.21353532498887e-07,1.7957134495212e-07,1.36464675011129e-08,-0.405602216840412
9.368e-08,6.21345453091524e-07,1.79705699743507e-07,1.36545469084759e-08,-0.402337298498289
9.37e-08,6.21337439006947e-07,1.79838534557236e-07,1.3662560993053e-08,-0.399069952079406
9.372e-08,6.21329490293441e-07,1.79969374561939e-07,1.36705097065589e-08,-0.395800209524272
9.374e-08,6.21321606998566e-07,1.80098219672195e-07,1.3678393001434e-08,-0.392528107089186
9.376e-08,6.21313789169157e-07,1.80225069824503e-07,1.3686210830843e-08,-0.389253681031801
9.378e-08,6.21306036851324e-07,1.80349924977264e-07,1.3693963148676e-08,-0.385976967610723
9.38e-08,6.21298350090453e-07,1.80472785110764e-07,1.3701649909547e-08,-0.382698003085119
9.382e-08,6.21290728931201e-07,1.80593650227143e-07,1.37092710687989e-08,-0.379416823714313
9.384e-08,6.21283173417504e-07,1.80712520350382e-07,1.3716826582496e-08,-0.376133465757391
9.386e-08,6.21275683592571e-07,1.80829840109379e-07,1.3724316407429e-08,-0.372847961432673
9.388e-08,6.21268259499047e-07,1.80945195449011e-07,1.3731740500953e-08,-0.369560342680638
9.39e-08,6.21260901178864e-07,1.81058551534699e-07,1.3739098821136e-08,-0.366270645521039
9.392e-08,6.21253608673226e-07,1.81169908472065e-07,1.3746391326774e-08,-0.362978906289225
9.394e-08,6.21246382022612e-07,1.81279266388546e-07,1.3753617977388e-08,-0.359685161318426
9.396e-08,6.21239221266773e-07,1.81386625433379e-07,1.3760778733227e-08,-0.35638944693936
9.398e-08,6.21232126444734e-07,1.81491985777569e-07,1.3767873555266e-08,-0.353091799479834
9.4e-08,6.21225097594794e-07,1.81595347613863e-07,1.37749024052059e-08,-0.349792255264348
9.402e-08,6.21218134754524e-07,1.81696774235156e-07,1.37818652454759e-08,-0.346490850040481
9.404e-08,6.21211237960792e-07,1.81796580395539e-07,1.3788762039208e-08,-0.343187616120321
9.406e-08,6.21204407249879e-07,1.81894384302875e-07,1.37955927501209e-08,-0.339882586425162
9.408e-08,6.21197642657335e-07,1.81990186231896e-07,1.38023573426649e-08,-0.336575797343324
9.41e-08,6.21190944217985e-07,1.82083986479059e-07,1.38090557820149e-08,-0.333267285257938
9.412e-08,6.21184311965925e-07,1.82175785362507e-07,1.3815688034075e-08,-0.329957086546549
9.414e-08,6.21177745934523e-07,1.82265583222059e-07,1.38222540654769e-08,-0.326645237580724
9.416e-08,6.21171246156422e-07,1.82353380419168e-07,1.3828753843578e-08,-0.323331774725654
9.418e-08,6.21164812663534e-07,1.82439177336906e-07,1.3835187336466e-08,-0.320016734339768
9.42e-08,6.21158445487048e-07,1.82522974379929e-07,1.3841554512952e-08,-0.316700152774335
9.422e-08,6.21152144657423e-07,1.82604993362583e-07,1.3847855342577e-08,-0.313382064361215
9.424e-08,6.21145910204474e-07,1.82685189503308e-07,1.38540897955259e-08,-0.31006250182349
9.426e-08,6.2113974215735e-07,1.82763382666592e-07,1.386025784265e-08,-0.306741499928167
9.428e-08,6.21133640544477e-07,1.82839573339333e-07,1.38663594555229e-08,-0.303419095074806
9.43e-08,6.21127605393547e-07,1.82913762029976e-07,1.38723946064529e-08,-0.300095323653919
9.432e-08,6.2112163673153e-07,1.82985949268489e-07,1.38783632684699e-08,-0.296770222046585
9.434e-08,6.21115734584666e-07,1.8305613560633e-07,1.3884265415334e-08,-0.293443826624052
9.436e-08,6.21109898978465e-07,1.83124321616425e-07,1.38901010215349e-08,-0.290116173747352
9.438e-08,6.21104129937716e-07,1.8319050789313e-07,1.3895870062284e-08,-0.28678729976691
9.44e-08,6.21098427486475e-07,1.83254695052211e-07,1.39015725135249e-08,-0.283457241022153
9.442e-08,6.21092791648075e-07,1.83316883730811e-07,1.39072083519249e-08,-0.280126033841122
9.444e-08,6.21087222445121e-07,1.83377385733554e-07,1.3912777554879e-08,-0.276793711712555
9.446e-08,6.21081719899606e-07,1.83435929639771e-07,1.3918280100394e-08,-0.2734603077582
9.448e-08,6.21076284032811e-07,1.83492472672705e-07,1.39237159671889e-08,-0.270125857955066
9.45e-08,6.21070914865288e-07,1.83547015551878e-07,1.39290851347119e-08,-0.266790398662355
9.452e-08,6.21065612416864e-07,1.83599559018128e-07,1.39343875831359e-08,-0.263453966225998
9.454e-08,6.21060376706639e-07,1.83650103833593e-07,1.3939623293361e-08,-0.260116596978266
9.456e-08,6.21055207752985e-07,1.83698650781674e-07,1.3944792247015e-08,-0.256778327237389
9.458e-08,6.2105010557355e-07,1.83745200667003e-07,1.394989442645e-08,-0.253439193307161
9.46e-08,6.21045070185253e-07,1.8378975431542e-07,1.3954929814747e-08,-0.250099231476563
9.462e-08,6.2104010160429e-07,1.83832312573929e-07,1.395989839571e-08,-0.246758478019373
9.464e-08,6.21035199846132e-07,1.83872876310676e-07,1.3964800153868e-08,-0.24341696919378
9.466e-08,6.21030364925523e-07,1.83911446414918e-07,1.39696350744769e-08,-0.240074741242008
9.468e-08,6.21025596856482e-07,1.83948214860233e-07,1.3974403143518e-08,-0.236731828653641
9.47e-08,6.21020895652377e-07,1.83983099165236e-07,1.3979104347623e-08,-0.233388264923259
9.472e-08,6.21016261325886e-07,1.84015988222438e-07,1.3983738674114e-08,-0.230044085304674
9.474e-08,6.21011693888964e-07,1.84046883003452e-07,1.3988306111036e-08,-0.226699326052555
9.476e-08,6.21007193352843e-07,1.84075784500929e-07,1.39928066471569e-08,-0.223354023403719
9.478e-08,6.21002759728028e-07,1.84102693728534e-07,1.39972402719719e-08,-0.220008213576752
9.48e-08,6.209983930243e-07,1.84127611720902e-07,1.40016069757e-08,-0.216661932771626
9.482e-08,6.20994093250717e-07,1.84150539533615e-07,1.40059067492829e-08,-0.213315217169318
9.484e-08,6.20989860415614e-07,1.84171478243164e-07,1.4010139584386e-08,-0.20996810293143
9.486e-08,6.209856945266e-07,1.84190428946914e-07,1.40143054733999e-08,-0.206620626199808
9.488e-08,6.20981595590566e-07,1.8420739276307e-07,1.4018404409434e-08,-0.203272823096167
9.49e-08,6.20977563613676e-07,1.84222370830646e-07,1.4022436386324e-08,-0.199924729721707
9.492e-08,6.20973598601377e-07,1.84235364309425e-07,1.4026401398623e-08,-0.196576382156738
9.494e-08,6.2096970055839e-07,1.84246374379932e-07,1.40302994416099e-08,-0.193227816460303
9.496e-08,6.20965869488718e-07,1.84255402243395e-07,1.40341305112819e-08,-0.189879068669802
9.498e-08,6.20962105395643e-07,1.84262638923311e-07,1.4037894604357e-08,-0.186530173075797
9.5e-08,6.20958408281795e-07,1.84267940561589e-07,1.40415917182049e-08,-0.183181163540237
9.502e-08,6.20954778149102e-07,1.84271259344967e-07,1.4045221850898e-08,-0.179832075666879
