t,delta,force,overlap,vel
6.496e-08,3.7258342268243e-06,0,-3.0908342268243e-06,62.3343351094227
6.498e-08,3.72708091352649e-06,0,-3.09208091352649e-06,62.3343351094227
6.5e-08,3.72832760022868e-06,0,-3.09332760022868e-06,62.3343351094227
6.502e-08,3.72957428693087e-06,0,-3.09457428693087e-06,62.3343351094227
6.504e-08,3.73082097363306e-06,0,-3.09582097363306e-06,62.3343351094227
6.506e-08,3.73206766033525e-06,0,-3.09706766033525e-06,62.3343351094227
6.508e-08,3.73331434703743e-06,0,-3.09831434703743e-06,62.3343351094227
6.51e-08,3.73456103373962e-06,0,-3.09956103373962e-06,62.3343351094227
6.512e-08,3.73580772044181e-06,0,-3.10080772044181e-06,62.3343351094227
6.514e-08,3.737054407144e-06,0,-3.102054407144e-06,62.3343351094227
6.516e-08,3.73830109384619e-06,0,-3.10330109384619e-06,62.3343351094227
6.518e-08,3.73954778054838e-06,0,-3.10454778054838e-06,62.3343351094227
6.52e-08,3.74079446725056e-06,0,-3.10579446725056e-06,62.3343351094227
6.522e-08,3.74204115395275e-06,0,-3.10704115395275e-06,62.3343351094227
6.524e-08,3.74328784065494e-06,0,-3.10828784065494e-06,62.3343351094227
6.526e-08,3.74453452735713e-06,0,-3.10953452735713e-06,62.3343351094227
6.528e-08,3.74578121405932e-06,0,-3.11078121405932e-06,62.3343351094227
6.53e-08,3.74702790076151e-06,0,-3.11202790076151e-06,62.3343351094227
6.532e-08,3.7482745874637e-06,0,-3.1132745874637e-06,62.3343351094227
6.534e-08,3.74952127416588e-06,0,-3.11452127416588e-06,62.3343351094227
6.536e-08,3.75076796086807e-06,0,-3.11576796086807e-06,62.3343351094227
6.538e-08,3.75201464757026e-06,0,-3.11701464757026e-06,62.3343351094227
6.54e-08,3.75326133427245e-06,0,-3.11826133427245e-06,62.3343351094227
6.542e-08,3.75450802097464e-06,0,-3.11950802097464e-06,62.3343351094227
6.544e-08,3.75575470767683e-06,0,-3.12075470767683e-06,62.3343351094227
6.546e-08,3.75700139437901e-06,0,-3.12200139437901e-06,62.3343351094227
6.548e-08,3.7582480810812e-06,0,-3.1232480810812e-06,62.3343351094227
6.55e-08,3.75949476778339e-06,0,-3.12449476778339e-06,62.3343351094227
6.552e-08,3.76074145448558e-06,0,-3.12574145448558e-06,62.3343351094227
6.554e-08,3.76198814118777e-06,0,-3.12698814118777e-06,62.3343351094227
6.556e-08,3.76323482788996e-06,0,-3.12823482788996e-06,62.3343351094227
6.558e-08,3.76448151459214e-06,0,-3.12948151459214e-06,62.3343351094227
6.56e-08,3.76572820129433e-06,0,-3.13072820129433e-06,62.3343351094227
6.562e-08,3.76697488799652e-06,0,-3.13197488799652e-06,62.3343351094227
6.564e-08,3.76822157469871e-06,0,-3.13322157469871e-06,62.3343351094227
6.566e-08,3.7694682614009e-06,0,-3.1344682614009e-06,62.3343351094227
6.568e-08,3.77071494810309e-06,0,-3.13571494810309e-06,62.3343351094227
6.57e-08,3.77196163480528e-06,0,-3.13696163480528e-06,62.3343351094227
6.572e-08,3.77320832150746e-06,0,-3.13820832150746e-06,62.3343351094227
6.574e-08,3.77445500820965e-06,0,-3.13945500820965e-06,62.3343351094227
6.576e-08,3.77570169491184e-06,0,-3.14070169491184e-06,62.3343351094227
6.578e-08,3.77694838161403e-06,0,-3.14194838161403e-06,62.3343351094227
6.58e-08,3.77819506831622e-06,0,-3.14319506831622e-06,62.3343351094227
6.582e-08,3.77944175501841e-06,0,-3.14444175501841e-06,62.3343351094227
6.584e-08,3.78068844172059e-06,0,-3.14568844172059e-06,62.3343351094227
6.586e-08,3.78193512842278e-06,0,-3.14693512842278e-06,62.3343351094227
6.588e-08,3.78318181512497e-06,0,-3.14818181512497e-06,62.3343351094227
6.59e-08,3.78442850182716e-06,0,-3.14942850182716e-06,62.3343351094227
6.592e-08,3.78567518852935e-06,0,-3.15067518852935e-06,62.3343351094227
6.594e-08,3.78692187523154e-06,0,-3.15192187523154e-06,62.3343351094227
6.596e-08,3.78816856193373e-06,0,-3.15316856193373e-06,62.3343351094227
6.598e-08,3.78941524863591e-06,0,-3.15441524863591e-06,62.3343351094227
6.6e-08,3.7906619353381e-06,0,-3.1556619353381e-06,62.3343351094227
6.602e-08,3.79190862204029e-06,0,-3.15690862204029e-06,62.3343351094227
6.604e-08,3.79315530874248e-06,0,-3.15815530874248e-06,62.3343351094227
6.606e-08,3.79440199544467e-06,0,-3.15940199544467e-06,62.3343351094227
6.608e-08,3.79564868214686e-06,0,-3.16064868214686e-06,62.3343351094227
6.61e-08,3.79689536884904e-06,0,-3.16189536884904e-06,62.3343351094227
6.612e-08,3.79814205555123e-06,0,-3.16314205555123e-06,62.3343351094227
6.614e-08,3.79938874225342e-06,0,-3.16438874225342e-06,62.3343351094227
6.616e-08,3.80063542895561e-06,0,-3.16563542895561e-06,62.3343351094227
6.618e-08,3.8018821156578e-06,0,-3.1668821156578e-06,62.3343351094227
6.62e-08,3.80312880235999e-06,0,-3.16812880235999e-06,62.3343351094227
6.622e-08,3.80437548906218e-06,0,-3.16937548906218e-06,62.3343351094227
6.624e-08,3.80562217576436e-06,0,-3.17062217576436e-06,62.3343351094227
6.626e-08,3.80686886246655e-06,0,-3.17186886246655e-06,62.3343351094227
6.628e-08,3.80811554916874e-06,0,-3.17311554916874e-06,62.3343351094227
6.63e-08,3.80936223587093e-06,0,-3.17436223587093e-06,62.3343351094227
6.632e-08,3.81060892257312e-06,0,-3.17560892257312e-06,62.3343351094227
6.634e-08,3.81185560927531e-06,0,-3.17685560927531e-06,62.3343351094227
6.636e-08,3.81310229597749e-06,0,-3.17810229597749e-06,62.3343351094227
6.638e-08,3.81434898267968e-06,0,-3.17934898267968e-06,62.3343351094227
6.64e-08,3.81559566938187e-06,0,-3.18059566938187e-06,62.3343351094227
6.642e-08,3.81684235608406e-06,0,-3.18184235608406e-06,62.3343351094227
6.644e-08,3.81808904278625e-06,0,-3.18308904278625e-06,62.3343351094227
6.646e-08,3.81933572948844e-06,0,-3.18433572948844e-06,62.3343351094227
6.648e-08,3.82058241619063e-06,0,-3.18558241619063e-06,62.3343351094227
6.65e-08,3.82182910289282e-06,0,-3.18682910289282e-06,62.3343351094227
6.652e-08,3.823075789595e-06,0,-3.188075789595e-06,62.3343351094227
6.654e-08,3.82432247629719e-06,0,-3.18932247629719e-06,62.3343351094227
6.656e-08,3.82556916299938e-06,0,-3.19056916299938e-06,62.3343351094227
6.658e-08,3.82681584970157e-06,0,-3.19181584970157e-06,62.3343351094227
6.66e-08,3.82806253640376e-06,0,-3.19306253640376e-06,62.3343351094227
6.662e-08,3.82930922310595e-06,0,-3.19430922310595e-06,62.3343351094227
6.664e-08,3.83055590980814e-06,0,-3.19555590980814e-06,62.3343351094227
6.666e-08,3.83180259651033e-06,0,-3.19680259651033e-06,62.3343351094227
6.668e-08,3.83304928321252e-06,0,-3.19804928321252e-06,62.3343351094227
6.67e-08,3.8342959699147e-06,0,-3.1992959699147e-06,62.3343351094227
6.672e-08,3.83554265661689e-06,0,-3.20054265661689e-06,62.3343351094227
6.674e-08,3.83678934331908e-06,0,-3.20178934331908e-06,62.3343351094227
6.676e-08,3.83803603002127e-06,0,-3.20303603002127e-06,62.3343351094227
6.678e-08,3.83928271672346e-06,0,-3.20428271672346e-06,62.3343351094227
6.68e-08,3.84052940342565e-06,0,-3.20552940342565e-06,62.3343351094227
6.682e-08,3.84177609012784e-06,0,-3.20677609012784e-06,62.3343351094227
6.684e-08,3.84302277683003e-06,0,-3.20802277683003e-06,62.3343351094227
6.686e-08,3.84426946353222e-06,0,-3.20926946353222e-06,62.3343351094227
6.688e-08,3.8455161502344e-06,0,-3.2105161502344e-06,62.3343351094227
6.69e-08,3.84676283693659e-06,0,-3.21176283693659e-06,62.3343351094227
6.692e-08,3.84800952363878e-06,0,-3.21300952363878e-06,62.3343351094227
6.694e-08,3.84925621034097e-06,0,-3.21425621034097e-06,62.3343351094227
6.696e-08,3.85050289704316e-06,0,-3.21550289704316e-06,62.3343351094227
6.698e-08,3.85174958374535e-06,0,-3.21674958374535e-06,62.3343351094227
6.7e-08,3.85299627044754e-06,0,-3.21799627044754e-06,62.3343351094227
6.702e-08,3.85424295714973e-06,0,-3.21924295714973e-06,62.3343351094227
6.704e-08,3.85548964385191e-06,0,-3.22048964385191e-06,62.3343351094227
6.706e-08,3.8567363305541e-06,0,-3.2217363305541e-06,62.3343351094227
6.708e-08,3.85798301725629e-06,0,-3.22298301725629e-06,62.3343351094227
6.71e-08,3.85922970395848e-06,0,-3.22422970395848e-06,62.3343351094227
6.712e-08,3.86047639066067e-06,0,-3.22547639066067e-06,62.3343351094227
6.714e-08,3.86172307736286e-06,0,-3.22672307736286e-06,62.3343351094227
6.716e-08,3.86296976406505e-06,0,-3.22796976406505e-06,62.3343351094227
6.718e-08,3.86421645076724e-06,0,-3.22921645076724e-06,62.3343351094227
6.72e-08,3.86546313746943e-06,0,-3.23046313746943e-06,62.3343351094227
6.722e-08,3.86670982417161e-06,0,-3.23170982417161e-06,62.3343351094227
6.724e-08,3.8679565108738e-06,0,-3.2329565108738e-06,62.3343351094227
6.726e-08,3.86920319757599e-06,0,-3.23420319757599e-06,62.3343351094227
6.728e-08,3.87044988427818e-06,0,-3.23544988427818e-06,62.3343351094227
6.73e-08,3.87169657098037e-06,0,-3.23669657098037e-06,62.3343351094227
6.732e-08,3.87294325768256e-06,0,-3.23794325768256e-06,62.3343351094227
6.734e-08,3.87418994438475e-06,0,-3.23918994438475e-06,62.3343351094227
6.736e-08,3.87543663108694e-06,0,-3.24043663108694e-06,62.3343351094227
6.738e-08,3.87668331778913e-06,0,-3.24168331778913e-06,62.3343351094227
6.74e-08,3.87793000449131e-06,0,-3.24293000449131e-06,62.3343351094227
6.742e-08,3.8791766911935e-06,0,-3.2441766911935e-06,62.3343351094227
6.744e-08,3.88042337789569e-06,0,-3.24542337789569e-06,62.3343351094227
6.746e-08,3.88167006459788e-06,0,-3.24667006459788e-06,62.3343351094227
6.748e-08,3.88291675130007e-06,0,-3.24791675130007e-06,62.3343351094227
6.75e-08,3.88416343800226e-06,0,-3.24916343800226e-06,62.3343351094227
6.752e-08,3.88541012470445e-06,0,-3.25041012470445e-06,62.3343351094227
6.754e-08,3.88665681140664e-06,0,-3.25165681140664e-06,62.3343351094227
6.756e-08,3.88790349810883e-06,0,-3.25290349810883e-06,62.3343351094227
6.758e-08,3.88915018481101e-06,0,-3.25415018481101e-06,62.3343351094227
6.76e-08,3.8903968715132e-06,0,-3.2553968715132e-06,62.3343351094227
6.762e-08,3.89164355821539e-06,0,-3.25664355821539e-06,62.3343351094227
6.764e-08,3.89289024491758e-06,0,-3.25789024491758e-06,62.3343351094227
6.766e-08,3.89413693161977e-06,0,-3.25913693161977e-06,62.3343351094227
6.768e-08,3.89538361832196e-06,0,-3.26038361832196e-06,62.3343351094227
6.77e-08,3.89663030502415e-06,0,-3.26163030502415e-06,62.3343351094227
6.772e-08,3.89787699172634e-06,0,-3.26287699172634e-06,62.3343351094227
6.774e-08,3.89912367842853e-06,0,-3.26412367842853e-06,62.3343351094227
6.776e-08,3.90037036513071e-06,0,-3.26537036513071e-06,62.3343351094227
6.778e-08,3.9016170518329e-06,0,-3.2666170518329e-06,62.3343351094227
6.78e-08,3.90286373853509e-06,0,-3.26786373853509e-06,62.3343351094227
6.782e-08,3.90411042523728e-06,0,-3.26911042523728e-06,62.3343351094227
6.784e-08,3.90535711193947e-06,0,-3.27035711193947e-06,62.3343351094227
6.786e-08,3.90660379864166e-06,0,-3.27160379864166e-06,62.3343351094227
6.788e-08,3.90785048534385e-06,0,-3.27285048534385e-06,62.3343351094227
6.79e-08,3.90909717204604e-06,0,-3.27409717204604e-06,62.3343351094227
6.792e-08,3.91034385874822e-06,0,-3.27534385874822e-06,62.3343351094227
6.794e-08,3.91159054545041e-06,0,-3.27659054545041e-06,62.3343351094227
6.796e-08,3.9128372321526e-06,0,-3.2778372321526e-06,62.3343351094227
6.798e-08,3.91408391885479e-06,0,-3.27908391885479e-06,62.3343351094227
6.8e-08,3.91533060555698e-06,0,-3.28033060555698e-06,62.3343351094227
6.802e-08,3.91657729225917e-06,0,-3.28157729225917e-06,62.3343351094227
6.804e-08,3.91782397896136e-06,0,-3.28282397896136e-06,62.3343351094227
6.806e-08,3.91907066566355e-06,0,-3.28407066566355e-06,62.3343351094227
6.808e-08,3.92031735236574e-06,0,-3.28531735236574e-06,62.3343351094227
6.81e-08,3.92156403906792e-06,0,-3.28656403906792e-06,62.3343351094227
6.812e-08,3.92281072577011e-06,0,-3.28781072577011e-06,62.3343351094227
6.814e-08,3.9240574124723e-06,0,-3.2890574124723e-06,62.3343351094227
6.816e-08,3.92530409917449e-06,0,-3.29030409917449e-06,62.3343351094227
6.818e-08,3.92655078587668e-06,0,-3.29155078587668e-06,62.3343351094227
6.82e-08,3.92779747257887e-06,0,-3.29279747257887e-06,62.3343351094227
6.822e-08,3.92904415928106e-06,0,-3.29404415928106e-06,62.3343351094227
6.824e-08,3.93029084598325e-06,0,-3.29529084598325e-06,62.3343351094227
6.826e-08,3.93153753268544e-06,0,-3.29653753268544e-06,62.3343351094227
6.828e-08,3.93278421938762e-06,0,-3.29778421938762e-06,62.3343351094227
6.83e-08,3.93403090608981e-06,0,-3.29903090608981e-06,62.3343351094227
6.832e-08,3.935277592792e-06,0,-3.300277592792e-06,62.3343351094227
6.834e-08,3.93652427949419e-06,0,-3.30152427949419e-06,62.3343351094227
6.836e-08,3.93777096619638e-06,0,-3.30277096619638e-06,62.3343351094227
6.838e-08,3.93901765289857e-06,0,-3.30401765289857e-06,62.3343351094227
6.84e-08,3.94026433960076e-06,0,-3.30526433960076e-06,62.3343351094227
6.842e-08,3.94151102630295e-06,0,-3.30651102630295e-06,62.3343351094227
6.844e-08,3.94275771300514e-06,0,-3.30775771300514e-06,62.3343351094227
6.846e-08,3.94400439970732e-06,0,-3.30900439970732e-06,62.3343351094227
6.848e-08,3.94525108640951e-06,0,-3.31025108640951e-06,62.3343351094227
6.85e-08,3.9464977731117e-06,0,-3.3114977731117e-06,62.3343351094227
6.852e-08,3.94774445981389e-06,0,-3.31274445981389e-06,62.3343351094227
6.854e-08,3.94899114651608e-06,0,-3.31399114651608e-06,62.3343351094227
6.856e-08,3.95023783321827e-06,0,-3.31523783321827e-06,62.3343351094227
6.858e-08,3.95148451992046e-06,0,-3.31648451992046e-06,62.3343351094227
6.86e-08,3.95273120662265e-06,0,-3.31773120662265e-06,62.3343351094227
6.862e-08,3.95397789332484e-06,0,-3.31897789332484e-06,62.3343351094227
6.864e-08,3.95522458002702e-06,0,-3.32022458002702e-06,62.3343351094227
6.866e-08,3.95647126672921e-06,0,-3.32147126672921e-06,62.3343351094227
6.868e-08,3.9577179534314e-06,0,-3.3227179534314e-06,62.3343351094227
6.87e-08,3.95896464013359e-06,0,-3.32396464013359e-06,62.3343351094227
6.872e-08,3.96021132683578e-06,0,-3.32521132683578e-06,62.3343351094227
6.874e-08,3.96145801353797e-06,0,-3.32645801353797e-06,62.3343351094227
6.876e-08,3.96270470024016e-06,0,-3.32770470024016e-06,62.3343351094227
6.878e-08,3.96395138694235e-06,0,-3.32895138694235e-06,62.3343351094227
6.88e-08,3.96519807364454e-06,0,-3.33019807364454e-06,62.3343351094227
6.882e-08,3.96644476034672e-06,0,-3.33144476034672e-06,62.3343351094227
6.884e-08,3.96769144704891e-06,0,-3.33269144704891e-06,62.3343351094227
6.886e-08,3.9689381337511e-06,0,-3.3339381337511e-06,62.3343351094227
