TIMESTEP CONTACTS
120102	26781
-1.6144e-09 -1.49312e-09 1.20272e-09 
0 0 0 
1.759e-07 2.66302e-07 -5.04893e-07 
-0 0 0 
0 0 0 
-1.7117e-06 -2.21724e-06 9.23406e-07 
0 -0 -0 
0 0 -0 
6.4698e-07 -1.13509e-06 -4.13452e-07 
-1.56983e-06 -3.15689e-07 -9.2724e-07 
0 -0 0 
-0 0 0 
-0 0 0 
-1.2559e-06 -1.98842e-06 3.03578e-06 
7.51017e-07 -7.80642e-07 5.77787e-07 
0 0 0 
0 0 0 
1.33807e-06 -2.32572e-06 -9.51029e-07 
0 0 0 
-0 0 0 
-0 0 0 
0 -0 0 
0 -0 -0 
-4.45496e-08 -8.09776e-08 1.59978e-07 
0 0 -0 
-0 -0 0 
1.11955e-07 -1.48806e-07 5.84247e-08 
2.91835e-07 6.90893e-07 -1.35888e-06 
-1.02025e-06 -1.92757e-06 -1.34642e-06 
0 0 0 
3.46717e-06 -5.62602e-06 1.81709e-06 
-1.07004e-06 -2.98822e-07 7.82172e-08 
0 0 -0 
-0 -0 0 
4.75577e-07 9.83765e-07 -2.37373e-06 
0 -0 0 
0 0 0 
0 0 -0 
-4.52419e-06 -7.25045e-06 -5.43055e-06 
0 0 0 
2.82599e-07 -6.63563e-07 2.47047e-07 
0 0 0 
0 -0 0 
0 0 -0 
0 0 0 
-0 -0 0 
-0 -0 0 
-0 0 0 
0 -0 0 
-0 0 0 
0 0 -0 
1.59494e-07 3.87681e-08 1.58016e-07 
0 0 0 
-0 0 0 
1.35811e-07 -7.71669e-08 -1.16925e-07 
3.80022e-08 1.34489e-07 -3.74553e-07 
0 0 0 
-0 0 -0 
0 0 -0 
-0 -0 0 
0 -0 0 
-3.87038e-07 -1.04616e-07 1.91908e-07 
-0 0 0 
-0 0 0 
2.26358e-07 4.34454e-08 4.11671e-07 
0 0 0 
2.34526e-06 -2.83388e-06 1.26893e-06 
0 0 -0 
-2.03987e-06 -3.88303e-06 -3.58641e-06 
0 0 0 
4.71465e-08 -9.71269e-08 2.74638e-07 
0 0 0 
0 -0 0 
-0 0 -0 
8.05173e-07 -7.49983e-07 -8.85129e-07 
-1.32189e-06 -2.89212e-06 -1.1349e-06 
0 0 0 
-1.25606e-07 -1.92043e-07 4.88676e-07 
-1.97371e-06 2.12366e-06 -9.85984e-07 
0 -0 0 
7.84591e-06 -4.78581e-06 -2.7877e-06 
0 0 0 
-2.58372e-06 -8.90226e-07 -2.69101e-06 
-0 0 0 
0 -0 -0 
-0 0 -0 
0 0 -0 
-0 -0 0 
-1.0793e-06 -4.0622e-07 1.4578e-06 
0 -0 0 
1.93999e-06 -1.37545e-06 -6.51293e-07 
-1.13427e-08 -1.89018e-07 -2.16014e-08 
-0 0 0 
-3.00465e-06 -2.102e-06 -3.76719e-06 
0 -0 -0 
-2.57442e-06 -2.15225e-06 1.03042e-06 
0 -0 0 
6.82311e-08 1.37762e-06 5.87693e-07 
-0 -0 0 
0 -0 0 
0 0 0 
-0 0 0 
0 0 0 
2.63894e-07 4.61322e-07 1.02357e-06 
0 -0 -0 
-4.03727e-06 6.88393e-06 -5.43796e-06 
2.80766e-06 -1.30072e-06 -2.82265e-06 
0 0 0 
0 0 0 
0 -0 0 
2.96735e-06 1.09538e-06 -2.26527e-06 
-1.38197e-06 1.16557e-06 5.154e-07 
-1.92282e-06 -1.06566e-06 -4.65577e-07 
0 -0 0 
1.51078e-08 -5.33647e-08 -2.96979e-08 
-0 -0 0 
-0 0 0 
0 -0 0 
0 0 -0 
-1.65088e-06 2.04727e-06 -2.22176e-06 
3.42749e-06 2.48477e-06 -5.15693e-06 
1.59145e-07 -2.94444e-07 -3.27307e-07 
-3.35853e-07 -2.14122e-07 -3.15343e-07 
0 0 0 
0 0 0 
-0 0 0 
-1.06343e-07 -4.55771e-08 -5.7271e-08 
0 -0 0 
-0 -0 0 
8.64607e-07 -9.75474e-07 -6.23439e-08 
-0 0 0 
-8.12679e-08 2.52688e-07 2.58948e-08 
-2.39716e-07 -3.8957e-07 2.53141e-07 
-2.19273e-06 -3.80816e-07 -3.16639e-07 
0 0 0 
-0 -0 0 
-3.89301e-07 3.13546e-07 -7.38276e-07 
-0 0 0 
0 0 -0 
-3.93266e-07 -1.75348e-07 2.25305e-07 
0 -0 0 
-2.28354e-06 1.00221e-06 -6.24858e-07 
1.45127e-06 -1.38398e-06 -9.77983e-07 
0 0 0 
-1.80823e-06 -1.46513e-06 -7.90722e-07 
0 0 0 
1.43478e-06 3.60736e-07 -4.323e-07 
0 -0 0 
-7.67715e-07 -2.10119e-06 -4.38123e-07 
-0 -0 0 
4.28671e-08 -7.71299e-08 -1.78502e-07 
-0 -0 0 
-2.72439e-06 3.53778e-06 -2.40566e-06 
-7.32743e-07 6.54106e-08 1.03958e-07 
1.56683e-08 2.23289e-08 3.41843e-08 
0 -0 0 
1.9973e-06 -2.30812e-06 -1.58771e-06 
0 0 0 
-3.82739e-06 2.16978e-06 2.69063e-06 
-6.24518e-06 -9.14983e-06 2.03486e-06 
0 0 -0 
-0 0 -0 
1.05911e-05 7.52783e-06 -1.66685e-06 
-9.47186e-08 2.7037e-07 -3.52607e-07 
0 -0 0 
-0 0 0 
4.64956e-07 -5.33769e-07 -1.64725e-06 
-9.64466e-07 -3.88839e-07 -9.0563e-07 
-0 0 0 
-8.63309e-07 -1.10354e-06 1.12306e-06 
-0 0 0 
-5.96245e-07 -5.78451e-07 -4.0573e-07 
-0 -0 0 
0 -0 0 
-1.1502e-06 7.43492e-07 -2.33937e-06 
-0 0 0 
-0 0 0 
0 0 0 
0 0 0 
-0 0 0 
0 0 0 
-3.31783e-06 2.48136e-06 -4.34528e-07 
-0 0 -0 
-0 0 -0 
0 0 -0 
-1.08267e-06 -3.52314e-07 4.33397e-07 
-4.60016e-07 -1.08106e-05 -1.9768e-06 
-0 -0 0 
3.68225e-07 -1.54006e-06 2.35687e-06 
-1.74508e-06 1.04657e-06 1.70355e-06 
0 0 0 
0 0 0 
-3.45224e-06 -5.43126e-07 2.99109e-06 
0 0 -0 
0 0 0 
6.93482e-07 2.74754e-06 -1.26512e-06 
5.46032e-07 -5.37793e-08 -5.7579e-07 
-0 -0 0 
0 -0 0 
-1.66599e-06 -2.50159e-07 -1.90851e-06 
-0 0 0 
-2.66407e-06 -1.17093e-07 -1.60109e-06 
-0 0 0 
-1.98295e-07 -9.73238e-07 2.36421e-07 
0 0 0 
0 -0 0 
-0 -0 0 
2.33547e-06 2.05078e-07 -9.61862e-07 
-1.58965e-06 3.23204e-06 -2.53274e-06 
2.45642e-06 -3.91023e-06 -3.58999e-07 
1.50781e-06 -2.74086e-06 -6.33241e-06 
0 -0 0 
-0 0 -0 
1.50282e-06 -1.43988e-06 -5.08826e-07 
0 0 -0 
4.34292e-07 6.01977e-07 -2.59011e-07 
-0 -0 0 
-2.91353e-07 6.5505e-07 -1.22532e-06 
-1.3201e-06 -8.61477e-07 -9.38328e-07 
-0 0 0 
0 0 0 
1.70716e-06 1.79411e-06 -1.52922e-06 
-1.09212e-06 3.22759e-06 -7.22673e-07 
0 -0 0 
-0 0 0 
-0 0 0 
2.12523e-07 -5.04625e-07 -1.04726e-06 
0 -0 0 
-5.6125e-06 -6.56338e-06 -2.72246e-07 
1.94511e-07 2.73759e-07 -5.34239e-07 
-4.61105e-06 2.98505e-06 -4.58121e-06 
0 0 0 
9.67331e-08 1.79493e-06 -2.37955e-06 
-0 0 0 
-2.78898e-07 -4.31033e-07 -7.79402e-07 
0 -0 0 
7.92796e-07 -3.93682e-06 -4.98064e-07 
0 0 0 
-0 0 0 
0 0 0 
0 0 -0 
-0 -0 0 
2.81305e-06 6.45543e-07 -2.46987e-06 
0 -0 0 
-1.02618e-07 5.92819e-07 8.47367e-07 
-1.60414e-06 -5.05029e-08 -1.36403e-06 
-1.41425e-05 -2.36329e-07 -2.95848e-07 
1.93533e-07 1.87916e-07 -2.52519e-07 
-0 -0 0 
4.88891e-07 4.55668e-07 -1.14898e-06 
0 -0 0 
0 0 0 
-6.63155e-06 7.70215e-06 3.51555e-06 
9.21728e-07 -9.32845e-07 1.33662e-06 
-8.59258e-07 -5.10197e-06 7.84786e-07 
-1.74141e-06 -6.54333e-07 2.86583e-06 
-2.30113e-06 -9.4079e-07 -5.54213e-08 
2.42619e-07 2.78853e-07 -4.29179e-07 
0 -0 0 
0 -0 0 
-4.79436e-06 -1.00809e-08 -7.76342e-06 
8.727e-07 -9.10936e-07 -1.34394e-06 
0 0 0 
0 0 -0 
-0 0 -0 
0 0 0 
-3.97589e-09 -5.78288e-09 1.71305e-08 
-6.34695e-08 -1.53657e-08 -7.50481e-08 
-0 0 0 
0 -0 0 
0 -0 0 
-0 0 -0 
-1.49474e-06 1.28842e-06 1.07132e-06 
0 0 0 
-5.12922e-07 -2.03795e-07 1.17645e-07 
-3.2465e-08 -4.22239e-08 9.71325e-08 
0 0 0 
-1.08721e-06 -9.91259e-07 -7.62427e-08 
0 0 -0 
-2.38778e-06 1.2507e-06 -1.7357e-06 
3.05908e-06 -1.48509e-06 -1.19027e-06 
5.90886e-07 3.31962e-07 -1.78775e-06 
0 0 0 
-0 0 0 
-0 0 0 
9.39934e-07 -6.56888e-07 -3.17412e-07 
-6.16978e-07 -4.36164e-07 1.31294e-07 
-0 0 -0 
-0 -0 0 
-1.62504e-07 8.11559e-07 -7.80246e-07 
-1.66399e-07 1.82058e-07 1.01192e-06 
0 0 0 
-0 0 0 
1.46925e-06 -1.46448e-06 2.57987e-06 
0 0 -0 
0 0 -0 
-0 -0 0 
6.58333e-07 5.78833e-07 -2.23563e-06 
0 -0 0 
0 0 0 
-9.30404e-07 4.71807e-07 3.1726e-07 
-0 0 0 
-1.38336e-06 -1.11227e-06 -8.98568e-07 
-3.01575e-06 7.57409e-07 2.30338e-06 
0 -0 0 
1.50181e-06 -8.87482e-07 2.05754e-07 
1.82089e-06 1.85651e-06 -3.50359e-07 
0 0 -0 
1.93743e-09 -9.75285e-08 1.55342e-07 
-0 0 0 
-4.87454e-08 -6.20482e-07 -5.78358e-07 
1.21893e-06 -1.32302e-06 1.44528e-06 
-1.51833e-06 -7.36034e-07 -9.38084e-07 
0 0 0 
3.04804e-07 -3.68582e-06 -1.85569e-06 
-9.80349e-07 -3.89139e-06 6.2976e-07 
1.38287e-06 -2.20587e-06 -1.47857e-06 
0 0 -0 
0 0 0 
-0 -0 0 
0 0 0 
-2.45773e-07 -7.34263e-08 2.27078e-07 
2.37805e-08 -1.37815e-08 -8.68595e-09 
-3.41368e-06 5.48299e-07 -2.9571e-06 
-3.41874e-09 2.10885e-09 -1.04175e-10 
3.08354e-07 1.15519e-06 7.25003e-07 
0 0 -0 
0 0 0 
0 -0 0 
0 0 0 
-1.7281e-07 8.94296e-07 -8.26343e-07 
0 0 -0 
-0 -0 0 
-1.06512e-06 -6.48778e-07 3.86749e-07 
-0 0 0 
-0 -0 0 
1.98561e-06 -1.35293e-06 1.26375e-06 
-0 0 0 
3.59776e-07 -1.15844e-06 -1.97429e-06 
0 0 0 
1.00736e-07 -4.91117e-08 5.4463e-08 
-2.9968e-08 2.27649e-07 6.29123e-07 
0 0 -0 
0 0 0 
1.21468e-08 2.09017e-07 -4.46885e-08 
0 0 0 
-0 0 0 
3.89541e-07 8.16233e-08 -1.89479e-07 
0 0 -0 
-1.07262e-06 4.56651e-08 -7.53687e-07 
-1.50038e-07 -5.55744e-07 -3.56753e-07 
-0 -0 0 
0 0 -0 
-2.94787e-06 -2.73382e-07 1.10087e-08 
-0 0 -0 
0 0 -0 
-4.02162e-06 -7.77096e-06 2.65772e-06 
2.78967e-06 2.3372e-06 -1.84578e-06 
-0 0 0 
-3.45185e-08 1.05426e-07 -4.06547e-07 
0 -0 0 
5.18545e-07 -4.37284e-06 -4.45192e-06 
0 0 0 
1.06449e-06 -9.56996e-07 1.07134e-07 
4.40501e-07 1.73903e-06 -7.98105e-06 
-0 0 0 
0 0 0 
0 0 0 
2.80255e-07 -7.35316e-08 2.8265e-06 
0 0 0 
-1.20254e-06 6.72678e-07 -1.82209e-07 
-0 0 -0 
-0 0 0 
0 0 0 
1.2752e-06 -1.86114e-06 8.8192e-08 
0 0 -0 
0 0 -0 
0 -0 0 
7.05195e-07 2.26839e-06 -1.89726e-06 
0 -0 0 
-3.03788e-06 1.25666e-06 -3.92606e-06 
1.45772e-06 -1.20923e-08 -6.50271e-07 
4.60124e-07 -1.17536e-06 -2.75967e-06 
0 0 0 
0 0 0 
0 0 -0 
-7.7303e-08 9.81133e-08 -3.732e-08 
-1.15744e-06 -2.67848e-06 1.82373e-06 
-0 -0 0 
-1.50765e-07 -3.9043e-07 2.06321e-07 
0 -0 0 
-0 0 0 
-1.88689e-07 2.27057e-07 7.50684e-07 
0 0 0 
0 0 0 
-2.64342e-06 3.04252e-06 6.0415e-07 
3.70379e-06 -3.3175e-06 8.75768e-07 
-6.86569e-07 6.84638e-07 -1.29332e-06 
-1.5156e-09 1.28447e-09 4.9395e-09 
1.00417e-06 -1.44573e-06 2.59371e-06 
-0 0 0 
-1.5239e-07 -1.10554e-07 -1.30938e-07 
0 -0 -0 
0 -0 0 
0 -0 -0 
2.15944e-06 -1.73121e-06 4.95226e-07 
-3.46822e-06 -2.02639e-06 2.54641e-06 
0 0 0 
0 -0 0 
-0 -0 0 
-4.46737e-07 -2.07535e-07 -2.29359e-06 
-1.38371e-06 -6.21824e-07 -2.86486e-06 
0 0 0 
-1.95367e-06 -1.02687e-06 6.46363e-07 
-0 0 -0 
0 0 0 
0 -0 0 
-7.18802e-08 -7.12837e-08 1.62585e-07 
-0 0 0 
-1.01369e-06 -8.42179e-07 -1.98436e-06 
0 -0 0 
-2.07303e-06 1.97758e-06 1.16727e-06 
1.24724e-06 5.16052e-07 -9.88607e-07 
0 -0 0 
-0 0 -0 
-1.69767e-09 2.13017e-09 1.49935e-09 
-1.8521e-06 -5.06811e-06 -7.48676e-07 
-0 -0 0 
-3.25662e-07 7.87538e-07 -8.30597e-07 
1.14218e-06 6.50886e-07 2.09025e-06 
-5.25272e-07 -5.3055e-06 1.27038e-06 
0 0 0 
0 0 -0 
-2.69312e-07 -3.24826e-07 -3.42244e-07 
-0 -0 0 
-5.53781e-06 -1.50871e-07 -9.23843e-07 
1.2574e-07 -1.20294e-07 2.72596e-07 
-0 0 0 
-2.13439e-06 -4.02605e-06 -1.23975e-06 
1.28206e-07 -8.9333e-07 2.73722e-07 
8.45173e-07 -6.20887e-07 -4.53714e-07 
0 0 0 
0 0 0 
-0 0 0 
0 0 0 
6.5947e-07 4.41231e-07 -7.50814e-07 
-1.7042e-06 -3.67205e-07 -7.07436e-06 
0 0 0 
1.1389e-06 -1.76134e-06 -2.09175e-07 
0 0 0 
-0 0 0 
0 0 0 
-0 0 -0 
0 0 -0 
-0 -0 0 
-0 -0 0 
1.35404e-06 -6.26922e-07 -1.19637e-06 
0 -0 0 
0 0 0 
0 0 0 
-4.02467e-06 2.52076e-07 2.861e-06 
-0 0 -0 
0 0 -0 
-0 -0 0 
5.42388e-06 7.38989e-07 -7.38681e-06 
0 -0 0 
-2.92615e-06 -2.27851e-07 -2.3168e-06 
0 -0 0 
6.71814e-09 -7.87693e-09 -1.79275e-09 
-0 0 0 
-3.72199e-07 -8.7801e-07 -2.22235e-07 
1.76594e-06 -1.96225e-06 -3.1053e-07 
0 0 0 
0 0 0 
-0 0 0 
0 0 0 
-0 0 -0 
-9.82414e-07 -1.82078e-06 4.14442e-07 
0 0 -0 
0 -0 0 
-0 0 0 
0 -0 0 
0 0 0 
-0 0 0 
0 -0 -0 
-4.30623e-06 3.91614e-07 6.78769e-07 
-0 0 -0 
1.44944e-06 2.01207e-06 -1.21226e-06 
1.97633e-06 -5.73384e-07 -6.43128e-07 
-0 0 0 
1.06278e-06 -5.65978e-07 2.00506e-06 
-0 0 0 
0 0 0 
-1.03434e-07 -1.17786e-07 -4.84329e-09 
-1.06179e-06 -8.1183e-07 -2.64503e-06 
-0 0 0 
-0 -0 0 
4.17894e-08 -2.7862e-08 3.74025e-08 
-7.10198e-08 3.53334e-08 5.16247e-08 
-1.14872e-05 -3.11956e-07 3.00862e-06 
2.41194e-06 -4.4293e-06 1.5517e-06 
-0 -0 0 
0 -0 0 
-1.15264e-06 -3.97767e-07 -1.12959e-06 
7.79243e-07 -2.97246e-06 -2.80917e-06 
-4.89488e-07 3.66205e-07 1.61059e-06 
0 -0 0 
-5.83219e-08 -2.39002e-08 -1.5532e-07 
0 0 0 
-2.65937e-08 -8.25262e-09 1.00615e-08 
-0 -0 0 
0 -0 0 
0 -0 0 
-3.34381e-08 -1.38631e-08 -6.88334e-08 
-0 -0 0 
-3.09923e-06 -7.32463e-07 1.74374e-06 
-2.9075e-07 1.83997e-06 -1.85203e-06 
-0 -0 0 
0 0 0 
0 0 0 
-7.1256e-06 -3.89063e-07 -5.13886e-07 
2.00458e-07 -5.69241e-08 1.58769e-06 
-6.99311e-06 3.45213e-07 -1.80415e-07 
-0 -0 0 
0 -0 0 
6.26549e-08 1.07305e-08 4.91229e-07 
-6.30193e-06 3.77155e-06 -6.17729e-07 
0 -0 0 
-8.10885e-08 2.95348e-08 -6.57005e-07 
-0 0 0 
-4.73654e-06 1.94593e-07 -4.47186e-07 
-0 -0 0 
-0 0 0 
-7.43507e-07 -4.94718e-07 -2.40183e-06 
-0 0 0 
-2.06799e-07 9.60183e-08 -7.42435e-07 
-1.53642e-06 4.7639e-07 -9.04292e-08 
2.32119e-06 -1.03996e-06 1.18012e-06 
-0 0 0 
-0 0 0 
0 0 -0 
-4.63108e-07 -4.96895e-07 -4.90757e-07 
6.95687e-07 -2.74303e-07 -2.60347e-06 
0 -0 0 
-1.33274e-07 -2.10465e-06 9.16589e-07 
-0 0 0 
0 0 -0 
0 0 0 
-5.14259e-07 6.06671e-08 -1.43895e-06 
-2.17899e-06 9.67294e-08 1.875e-06 
0 -0 0 
-0 0 -0 
-2.33771e-07 -1.88178e-06 1.27329e-06 
-0 0 0 
1.30339e-06 1.93674e-06 8.17378e-07 
0 0 -0 
-5.94226e-07 6.26314e-08 -1.76674e-06 
1.74616e-06 -2.05383e-07 -2.05657e-06 
-3.52169e-06 -3.6311e-07 -4.27761e-07 
-4.52367e-07 -1.85731e-09 -1.48568e-06 
-0 0 0 
-0 0 0 
1.61898e-07 3.9141e-07 9.54338e-08 
-0 -0 0 
0 0 -0 
5.67667e-08 1.20479e-08 5.06383e-08 
-1.2133e-06 1.5808e-06 1.97564e-07 
-0 0 0 
-1.9204e-06 -4.73215e-06 -7.91616e-07 
0 0 -0 
5.50777e-06 -8.53394e-06 -4.83399e-07 
0 0 -0 
-3.87058e-06 -4.6165e-06 -1.19349e-06 
-1.02616e-06 -2.20582e-09 9.68113e-07 
-1.78958e-07 -2.71287e-08 -7.13047e-07 
0 0 0 
-0 0 0 
1.80343e-06 5.76198e-07 -3.44952e-06 
0 0 0 
-0 0 0 
-1.79992e-07 -2.09857e-06 -5.71496e-07 
-0 0 0 
0 0 -0 
3.51549e-06 -2.21464e-06 -1.59897e-06 
-9.84759e-07 1.98419e-06 -1.34576e-06 
0 0 -0 
0 0 0 
-0 -0 0 
-3.82865e-07 -1.30181e-07 -3.86825e-07 
-4.74273e-07 5.39576e-07 -3.47152e-07 
-0 0 0 
0 0 -0 
1.07052e-07 -1.06022e-06 -4.7117e-07 
5.32944e-07 2.91485e-07 5.36035e-08 
2.33969e-07 1.0297e-07 -4.51571e-07 
0 0 0 
3.05281e-07 3.61478e-10 6.00808e-09 
0 -0 0 
6.58167e-07 -6.22316e-07 -1.99683e-08 
-0 0 -0 
-4.17867e-08 -6.88811e-08 -1.68938e-08 
0 -0 0 
-1.66205e-07 1.32535e-07 3.84861e-07 
0 0 0 
-0 0 0 
-1.87375e-06 -2.0657e-06 -2.16669e-06 
-0 0 0 
-2.51964e-07 1.1391e-07 -5.66747e-09 
1.49908e-07 -1.10971e-06 5.28929e-07 
-1.2901e-07 2.18986e-07 4.86277e-08 
3.67474e-07 2.62418e-07 -8.89967e-08 
0 0 0 
-0 -0 0 
0 -0 0 
-9.31983e-08 -2.43091e-07 -6.67023e-07 
1.71569e-06 9.99831e-07 -8.56965e-07 
0 0 -0 
0 -0 -0 
-4.72632e-06 2.19127e-06 -2.11322e-06 
7.01912e-07 -5.13e-06 1.10806e-06 
0 -0 0 
2.32732e-08 -4.46728e-08 -4.73864e-07 
0 0 0 
-0 0 0 
9.58245e-07 -4.6268e-07 4.22394e-07 
5.06211e-07 -3.5952e-07 -3.30464e-07 
-6.72736e-09 -7.6017e-10 -2.77278e-07 
0 0 0 
0 0 0 
5.76075e-08 -1.01593e-07 -1.35104e-08 
0 -0 0 
-8.74315e-08 -2.22454e-10 1.6943e-08 
-0 0 0 
-0 0 -0 
-1.2968e-06 -2.18451e-06 -4.54975e-07 
-0 0 0 
0 0 0 
5.55208e-08 6.43152e-09 -8.55836e-07 
-0 -0 0 
-2.28092e-06 4.15011e-07 3.32496e-08 
-1.16848e-06 -2.16354e-06 1.76595e-07 
6.51647e-07 -1.56273e-07 1.14621e-06 
0 0 0 
-4.65517e-06 3.05107e-07 2.16099e-07 
-0 -0 0 
-3.60382e-07 9.9952e-07 -2.94906e-06 
0 -0 0 
-0 0 0 
-5.68803e-08 4.77437e-07 1.06325e-07 
0 0 0 
-0 0 -0 
1.87149e-07 4.67155e-07 1.62921e-07 
-0 0 0 
-3.52929e-06 6.86815e-07 -7.70169e-06 
0 0 0 
0 0 0 
6.22896e-07 -1.24366e-07 2.56172e-07 
0 -0 0 
-0 0 0 
9.09868e-08 1.47311e-07 5.00767e-08 
5.27644e-08 -7.96609e-07 -3.43848e-06 
-0 -0 0 
0 -0 0 
0 -0 -0 
0 -0 -0 
1.29036e-06 -2.51312e-07 1.00739e-06 
-0 0 -0 
-0 0 0 
0 0 0 
3.23348e-07 1.42646e-06 1.47756e-06 
-0 -0 0 
-3.27422e-06 5.14683e-07 -5.25112e-08 
-0 0 0 
-0 -0 0 
0 -0 0 
-3.32147e-07 -1.25588e-06 6.795e-07 
0 -0 0 
-3.66028e-07 7.47183e-07 9.73443e-07 
0 0 0 
1.2226e-06 1.67723e-07 -1.53864e-06 
0 -0 0 
0 0 0 
-0 -0 0 
-0 -0 0 
0 -0 0 
-0 0 0 
1.27177e-06 -3.60905e-06 -1.85266e-06 
-2.3068e-06 -1.50109e-06 -3.99424e-06 
1.18348e-06 2.22237e-06 -6.85996e-07 
0 -0 0 
0 0 0 
-8.52716e-07 -8.98264e-08 -4.44586e-08 
-0 -0 0 
-7.46891e-07 1.03569e-06 -4.36145e-07 
-0 0 0 
0 0 0 
-2.46697e-08 5.09185e-08 -7.79336e-09 
-7.00984e-07 -3.98259e-07 1.42339e-06 
2.44727e-06 1.20539e-06 -1.24949e-07 
-0 -0 0 
6.24702e-07 -6.0104e-07 6.67841e-07 
-9.19581e-07 4.77892e-07 8.75405e-07 
-2.08981e-06 -7.27469e-06 -5.61276e-06 
0 0 0 
0 -0 -0 
0 -0 0 
-7.30273e-08 -2.4246e-07 9.45654e-08 
-0 0 0 
0 0 -0 
-0 -0 0 
1.01014e-07 2.12133e-07 -3.13418e-07 
1.18348e-06 -1.82392e-07 1.3399e-06 
-0 0 0 
0 0 0 
-5.60284e-06 -2.14867e-06 6.19531e-07 
-9.30149e-08 -3.95361e-08 -1.59628e-07 
0 0 0 
-0 -0 0 
-5.18344e-06 -2.28251e-06 4.73638e-07 
-9.2996e-07 -4.54293e-07 -1.56628e-06 
-1.67239e-07 1.81892e-07 1.01945e-07 
2.25959e-06 9.4533e-07 -2.19819e-07 
4.84829e-07 -1.92648e-06 1.24386e-06 
-0 -0 0 
-1.3102e-06 1.66844e-06 -8.45546e-07 
8.62732e-07 -4.48555e-07 -8.43981e-07 
0 0 0 
1.50603e-07 8.65937e-07 4.05859e-07 
-1.13063e-06 -4.3478e-07 2.42925e-06 
-5.48715e-06 6.46164e-06 -6.3717e-06 
0 -0 0 
2.86813e-06 -1.16736e-05 6.9568e-07 
-0 0 0 
-8.05818e-07 -7.07947e-07 -2.02316e-08 
0 0 0 
0 -0 -0 
-0 0 -0 
4.25927e-08 -5.69191e-07 1.47634e-08 
0 0 0 
-0 -0 0 
3.00516e-07 -3.80187e-07 3.0466e-07 
-0 -0 0 
0 -0 0 
-0 0 0 
0 0 0 
-1.22489e-06 -9.62967e-07 1.73283e-07 
0 0 -0 
-0 0 0 
2.10896e-06 1.11053e-06 -4.2857e-06 
-1.02072e-06 -8.51298e-07 -2.04796e-06 
7.49685e-07 -9.5275e-07 6.73385e-07 
-0 0 0 
4.71552e-07 5.19687e-07 -5.86696e-08 
-0 -0 0 
0 0 0 
-1.06126e-06 -9.58942e-07 -2.01275e-06 
-3.48517e-06 -2.66699e-06 2.75383e-06 
0 0 0 
2.11511e-06 -2.90704e-06 1.42991e-06 
0 0 0 
-1.73617e-06 1.92078e-06 -4.2548e-06 
-0 0 0 
0 0 0 
8.27255e-08 -5.40103e-08 1.03397e-07 
-0 0 0 
1.1496e-06 -1.19386e-06 -1.97748e-06 
-0 0 0 
0 0 0 
0 0 0 
0 -0 -0 
0 0 0 
-0 0 0 
-0 0 -0 
0 0 -0 
-0 -0 0 
-0 -0 0 
-0 -0 0 
-0 0 0 
0 -0 0 
0 0 0 
0 0 0 
-7.03081e-07 -3.92078e-06 1.89497e-06 
1.26935e-06 -2.22184e-06 -2.44569e-06 
-5.2955e-07 -4.52602e-07 -4.581e-07 
-0 0 -0 
0 -0 0 
-0 -0 0 
0 0 0 
-0 -0 0 
0 -0 0 
0 -0 0 
1.82909e-06 -2.95923e-07 -5.86054e-07 
0 0 0 
-0 0 0 
0 0 0 
-3.21224e-06 -4.4472e-06 -5.00662e-08 
2.13103e-06 -1.64908e-07 -2.85158e-07 
1.03949e-06 -9.90913e-07 1.9445e-06 
-3.55046e-06 -5.53533e-06 1.71509e-06 
-0 0 0 
2.09312e-06 5.79407e-06 -3.02946e-06 
4.34622e-07 -4.20072e-08 -7.65034e-07 
0 -0 0 
1.21803e-08 -2.68314e-08 -4.04092e-09 
-9.63172e-07 -1.26934e-06 -1.91292e-06 
1.05751e-07 -1.19546e-08 -7.84895e-08 
1.0822e-06 -6.04507e-09 -9.00854e-08 
-4.23404e-07 5.48644e-07 -5.36769e-07 
-0 0 0 
-0 0 -0 
-0 -0 0 
0 0 0 
0 -0 0 
1.11545e-06 -2.12515e-06 2.85871e-07 
-5.66114e-07 -8.93806e-07 1.35968e-07 
0 0 -0 
-1.89518e-07 8.05079e-07 -2.11663e-07 
9.15229e-07 9.24803e-07 -1.97381e-06 
0 -0 0 
0 0 0 
-0 0 0 
4.81709e-07 6.33719e-07 1.03048e-06 
-0 -0 0 
0 -0 0 
7.90902e-07 -4.80723e-07 1.15562e-06 
0 0 -0 
0 0 0 
0 0 -0 
-0 0 0 
0 0 0 
-0 -0 0 
7.33091e-07 1.81942e-06 -2.07426e-06 
-1.49778e-06 1.2545e-06 -8.8866e-07 
-0 0 0 
0 0 0 
2.5816e-07 -3.53345e-06 -1.05732e-06 
2.1679e-07 9.41699e-09 -1.11487e-07 
-4.90477e-07 2.87219e-07 5.63731e-08 
0 0 -0 
-0 0 -0 
-1.45088e-08 -6.11862e-07 -3.2947e-07 
-5.92875e-09 -2.44741e-10 -2.90634e-08 
-0 0 0 
0 0 0 
-1.44105e-07 6.48062e-07 -1.36983e-08 
0 0 -0 
0 0 0 
5.82005e-07 1.27323e-06 -4.4145e-07 
-0 0 0 
-0 0 0 
7.94854e-07 -1.22723e-06 2.72433e-06 
0 0 0 
1.22055e-07 2.54675e-07 3.28485e-07 
-5.97955e-07 -1.47359e-06 3.32613e-07 
0 0 0 
