TIMESTEP CONTACTS
120102	26781
4.37895e-06 -2.14314e-06 -1.8353e-06 
-1.5589e-07 2.46403e-06 1.79467e-07 
-6.13465e-08 -1.52486e-06 -4.77843e-06 
0 0 0 
0 0 0 
1.62037e-06 -1.22031e-06 3.34851e-06 
0 0 0 
0 0 0 
-3.69871e-06 -1.7218e-06 -1.27191e-06 
0 0 0 
-2.96337e-06 2.36068e-06 -1.78904e-06 
0 0 0 
0 0 0 
0 0 0 
-1.81523e-06 -8.04299e-07 -4.29174e-07 
0 0 0 
-1.77587e-06 1.05633e-06 1.15333e-07 
-4.63515e-08 3.8713e-08 -1.06078e-07 
9.3912e-07 -2.75836e-07 -5.18817e-07 
0 0 0 
-1.15684e-07 -1.99049e-06 -1.30092e-06 
0 0 0 
-7.14152e-08 1.43955e-07 -2.38947e-07 
2.51705e-06 -1.04915e-06 -4.99755e-06 
0 0 0 
-1.28399e-06 -3.70156e-07 -6.53399e-07 
-2.91667e-07 -3.08556e-06 -1.19865e-06 
0 0 0 
-1.02461e-06 8.56587e-07 9.91051e-08 
-1.2909e-06 2.31485e-07 1.82727e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
3.47708e-06 1.1383e-06 -7.46908e-07 
0 0 0 
-7.17105e-08 3.41346e-08 1.46015e-07 
-1.27291e-06 -1.4559e-06 -1.51146e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.13895e-09 -6.71102e-09 1.20574e-09 
0 0 0 
6.32915e-08 -1.03719e-08 -1.01325e-07 
-1.7621e-06 2.20682e-06 -3.87354e-06 
0 0 0 
0 0 0 
-5.5399e-07 -4.06506e-06 -2.20265e-06 
0 0 0 
0 0 0 
4.57084e-08 -4.88367e-07 -2.40478e-07 
-1.28838e-06 -1.57087e-07 -1.99143e-06 
0 0 0 
0 0 0 
0 0 0 
4.81701e-07 -4.14875e-07 2.97203e-08 
-9.22397e-08 -3.65644e-07 1.85065e-07 
-1.46714e-10 2.14215e-07 -1.25337e-06 
-1.56963e-06 -3.83833e-07 -1.027e-06 
0 0 0 
0 0 0 
0 0 0 
-9.38636e-07 4.3787e-06 -2.51109e-06 
5.05211e-08 3.18122e-08 -5.63436e-08 
0 0 0 
3.74665e-07 -3.93523e-07 -3.82813e-07 
-1.32821e-06 -5.19147e-06 -5.83091e-07 
5.30208e-07 4.03457e-07 1.32476e-06 
0 0 0 
0 0 0 
1.46619e-06 -9.71641e-07 1.08261e-06 
1.55287e-07 -6.97467e-08 1.25153e-08 
-2.80595e-06 -4.03612e-07 3.13829e-06 
0 0 0 
0 0 0 
0 0 0 
2.19808e-07 3.49586e-06 -1.96951e-06 
1.46638e-06 -9.9025e-07 -9.47296e-07 
0 0 0 
-1.85657e-09 -7.90157e-11 -5.95906e-09 
0 0 0 
-2.93807e-07 -8.89305e-07 -5.16812e-07 
0 0 0 
0 0 0 
1.12796e-06 -1.2104e-06 -1.24842e-07 
0 0 0 
2.10149e-07 4.56269e-07 2.77498e-07 
-1.25344e-08 2.48841e-08 1.14297e-06 
5.60691e-08 -1.29999e-07 2.1511e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
8.48721e-07 -5.69551e-07 1.35148e-06 
0 0 0 
-4.54326e-07 -1.46849e-06 -1.18749e-06 
0 0 0 
0 0 0 
0 0 0 
-7.83086e-09 -1.95343e-08 -1.22729e-08 
0 0 0 
0 0 0 
-1.40972e-06 3.97443e-07 -2.45922e-07 
2.72143e-06 -2.15537e-06 1.39698e-07 
3.29919e-07 2.37794e-06 -4.93543e-07 
0 0 0 
0 0 0 
-1.29711e-06 2.57273e-07 1.88888e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.6944e-06 -4.80807e-07 1.70792e-06 
0 0 0 
-9.44979e-07 -5.88376e-06 1.69918e-06 
2.14571e-07 6.85837e-06 -3.12154e-06 
7.42797e-07 -2.13765e-08 -1.03992e-06 
2.72134e-07 -7.32432e-08 6.04318e-07 
0 0 0 
0 0 0 
-6.14192e-07 -8.07286e-07 -2.38753e-06 
0 0 0 
-7.8515e-07 1.1423e-06 6.7663e-07 
0 0 0 
-2.46855e-06 -1.9356e-07 6.41014e-07 
-1.91074e-06 1.16229e-06 -1.31414e-06 
1.45729e-07 4.08998e-07 -5.00667e-07 
4.59322e-08 5.83733e-08 -6.43434e-08 
5.91578e-07 -6.62065e-07 2.0223e-07 
2.18387e-06 -3.02641e-06 -1.78606e-06 
7.6604e-07 1.41212e-06 3.27652e-07 
3.14803e-08 3.40113e-08 2.01209e-07 
0 0 0 
2.41273e-06 -1.5843e-06 1.46641e-06 
-1.09452e-06 -3.23153e-06 4.10705e-07 
1.70674e-06 4.15657e-06 -2.51691e-06 
4.83908e-07 -6.39085e-07 -4.24972e-07 
0 0 0 
0 0 0 
6.12155e-07 -2.31931e-06 -1.37655e-06 
-6.73764e-06 -2.28355e-06 -1.96055e-06 
-6.81128e-09 5.8643e-09 9.6074e-08 
0 0 0 
0 0 0 
0 0 0 
4.54443e-07 -3.4205e-06 -1.55e-06 
0 0 0 
-3.23737e-07 1.10211e-06 -7.95641e-07 
1.20283e-08 1.82181e-08 7.3711e-07 
0 0 0 
-7.71967e-06 2.76606e-07 -3.40409e-06 
0 0 0 
0 0 0 
2.2112e-07 -7.40836e-07 -6.1205e-07 
0 0 0 
0 0 0 
-5.54719e-08 3.97267e-07 -5.37125e-07 
0 0 0 
0 0 0 
5.47957e-08 5.32649e-07 1.53392e-06 
7.02266e-07 -2.21311e-06 3.15445e-08 
4.45523e-06 -1.57719e-06 -2.20583e-06 
-7.33137e-07 -4.93961e-07 3.53967e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.57231e-07 2.00614e-07 2.49339e-06 
0 0 0 
-5.86242e-07 -6.53433e-07 3.94651e-07 
0 0 0 
3.26742e-07 -5.44011e-08 2.63342e-07 
0 0 0 
4.79407e-09 -2.95159e-08 -1.68965e-08 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-6.36332e-07 3.89652e-06 -2.01465e-06 
0 0 0 
-4.35451e-07 -2.13507e-07 2.74649e-06 
0 0 0 
0 0 0 
-2.71423e-06 -5.10346e-06 -4.31687e-06 
0 0 0 
-4.68332e-07 6.62367e-07 1.85127e-06 
0 0 0 
0 0 0 
0 0 0 
-4.75925e-07 -9.56274e-07 1.7971e-07 
4.55021e-07 -1.11992e-06 6.89678e-08 
-8.97885e-07 1.70336e-08 3.46005e-07 
0 0 0 
8.70742e-08 1.1773e-07 -2.38942e-08 
0 0 0 
2.64561e-07 2.90239e-07 -9.16497e-07 
0 0 0 
2.6984e-06 -5.15717e-07 -1.12181e-06 
-1.78047e-06 -2.42397e-06 -3.44972e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.24224e-07 -9.58436e-07 4.28402e-07 
0 0 0 
0 0 0 
0 0 0 
-2.96161e-07 -8.04387e-08 1.44526e-06 
0 0 0 
0 0 0 
6.79187e-07 5.33283e-07 4.18143e-07 
3.45406e-07 -1.15909e-06 1.18095e-07 
0 0 0 
0 0 0 
-3.40592e-07 -8.36232e-07 1.63054e-06 
0 0 0 
7.75077e-07 7.47993e-07 1.78133e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-3.48962e-07 -1.58827e-07 2.15196e-07 
-1.87108e-07 -1.05381e-06 -2.84314e-08 
0 0 0 
0 0 0 
1.84035e-07 -3.07847e-07 -4.91504e-07 
7.13008e-07 3.76109e-07 5.34907e-07 
2.04954e-06 -8.87603e-07 -4.66878e-07 
6.78803e-07 -1.97454e-06 1.17838e-06 
-2.28048e-08 -4.10931e-09 9.58871e-09 
0 0 0 
0 0 0 
-2.22111e-06 -5.23477e-07 -3.1928e-06 
0 0 0 
-3.07821e-06 -2.15365e-06 3.75241e-06 
6.06494e-07 -1.15536e-06 7.99446e-07 
0 0 0 
3.83109e-06 1.32914e-06 -5.77724e-06 
4.46383e-08 -1.95292e-08 8.22212e-08 
5.27824e-07 -8.73662e-07 -5.48645e-07 
0 0 0 
0 0 0 
0 0 0 
3.38185e-07 3.47673e-07 3.33697e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
2.36115e-08 -1.6935e-07 7.55002e-08 
-4.69624e-07 -1.64349e-06 -1.14919e-06 
0 0 0 
0 0 0 
0 0 0 
-2.21065e-08 1.03794e-08 3.17894e-08 
0 0 0 
0 0 0 
0 0 0 
-3.75793e-06 -1.70185e-06 2.18903e-07 
0 0 0 
1.85122e-07 -1.64321e-07 -3.93685e-08 
0 0 0 
1.8177e-06 4.16051e-06 -2.68385e-06 
9.2252e-07 -1.8556e-07 -1.88072e-06 
-1.13914e-07 8.73583e-08 -8.39245e-08 
0 0 0 
0 0 0 
0 0 0 
-1.65804e-06 3.13088e-06 4.21677e-07 
0 0 0 
2.58936e-07 -1.96865e-07 3.85256e-08 
0 0 0 
-2.65146e-06 -4.33381e-06 2.2287e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
2.88388e-07 -3.02068e-07 -2.36352e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
1.25212e-06 8.77649e-08 -1.33515e-06 
3.40185e-07 6.09187e-07 1.02096e-06 
0 0 0 
-1.38399e-06 4.17923e-07 -1.6841e-07 
4.34564e-07 -1.92019e-06 -1.08139e-06 
0 0 0 
0 0 0 
0 0 0 
1.28654e-07 -1.24715e-07 4.61741e-07 
-3.78325e-06 -7.24873e-07 9.72e-07 
0 0 0 
0 0 0 
0 0 0 
-6.12225e-07 -7.7681e-07 -2.49358e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-3.40105e-07 -3.42527e-07 -1.33283e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-4.70942e-07 -2.33101e-06 -2.40235e-06 
1.34216e-06 -5.63602e-08 -1.30577e-06 
0 0 0 
-1.71601e-06 3.11877e-06 -3.47139e-06 
1.00143e-06 -6.76057e-07 6.23003e-07 
0 0 0 
-6.64582e-06 -8.75537e-06 -3.02754e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-4.88126e-08 -3.58982e-06 -2.75475e-06 
0 0 0 
9.25586e-07 5.65558e-07 -5.76953e-07 
-1.16752e-06 -2.94945e-07 -4.17052e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
3.6882e-07 2.98965e-06 -3.53201e-06 
0 0 0 
-2.3565e-08 3.55947e-08 6.7036e-08 
-9.26433e-07 -8.40131e-08 -1.07055e-06 
0 0 0 
-1.11226e-06 -6.23495e-08 3.07589e-07 
1.24702e-06 -2.20834e-06 3.57354e-06 
-3.23172e-06 -5.75044e-06 1.81421e-07 
3.68711e-07 -6.30693e-07 -7.02644e-08 
0 0 0 
-1.55851e-07 1.24579e-07 5.61779e-07 
8.62036e-07 8.26243e-06 -5.77608e-06 
8.48092e-07 -4.06268e-08 9.00417e-07 
-1.48573e-06 8.8662e-07 1.76373e-06 
0 0 0 
0 0 0 
8.00285e-07 -1.32023e-06 -3.03508e-07 
0 0 0 
-4.4478e-08 -1.29677e-08 1.63974e-07 
0 0 0 
-5.13539e-07 -5.67886e-07 -7.87255e-07 
0 0 0 
-3.39054e-06 -2.3368e-06 -4.62222e-06 
6.67391e-08 -7.4654e-08 -5.55251e-08 
3.82363e-07 5.58642e-07 4.44717e-07 
0 0 0 
-2.4393e-07 5.15262e-08 3.86374e-06 
0 0 0 
0 0 0 
0 0 0 
-1.20556e-06 -4.73538e-06 1.70635e-06 
9.38782e-07 9.52325e-07 -1.64785e-06 
-2.22753e-06 2.63495e-06 -2.25596e-06 
0 0 0 
0 0 0 
-1.02877e-06 -2.30467e-06 -2.40134e-06 
0 0 0 
-2.49652e-07 1.48222e-07 3.33722e-07 
3.92998e-07 -1.978e-07 9.48118e-08 
0 0 0 
1.22863e-08 4.17991e-08 -1.35446e-08 
-7.37487e-08 2.19593e-07 2.32646e-07 
2.4732e-07 1.33153e-07 -2.28039e-07 
0 0 0 
0 0 0 
0 0 0 
1.02379e-07 1.1531e-06 -1.22319e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-6.33079e-08 2.07116e-08 1.32863e-06 
3.40153e-07 -6.09699e-07 4.44159e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.24988e-06 -5.14507e-07 4.73605e-07 
0 0 0 
5.07271e-07 -7.14691e-07 1.13189e-06 
8.3869e-07 -7.81136e-07 -2.60499e-06 
0 0 0 
0 0 0 
0 0 0 
-4.25302e-07 2.11956e-07 -5.25573e-07 
0 0 0 
0 0 0 
0 0 0 
1.03312e-07 2.98541e-07 -2.64855e-07 
5.70974e-07 -4.68474e-07 3.60463e-07 
0 0 0 
-4.05935e-08 -2.26793e-07 -7.44202e-08 
-2.17932e-07 1.74984e-07 6.14034e-07 
0 0 0 
0 0 0 
6.08578e-07 1.21545e-06 -6.62882e-07 
-9.52039e-07 -1.83723e-06 -1.34846e-06 
0 0 0 
0 0 0 
0 0 0 
1.8567e-07 -6.93945e-08 -1.03099e-06 
0 0 0 
0 0 0 
8.58026e-09 1.32136e-07 -1.93316e-06 
0 0 0 
-4.44222e-08 3.38989e-08 3.95669e-08 
3.07107e-07 1.49853e-07 6.72012e-08 
0 0 0 
0 0 0 
0 0 0 
3.29667e-06 -2.7191e-06 2.32063e-06 
0 0 0 
3.99432e-06 4.83585e-06 -3.37301e-06 
0 0 0 
0 0 0 
-4.44978e-06 2.46711e-06 -8.75759e-07 
0 0 0 
0 0 0 
4.27353e-07 -2.99032e-06 -7.21233e-07 
-4.21871e-06 -3.30421e-06 -5.28987e-07 
0 0 0 
-5.73688e-08 3.58691e-08 -4.49032e-08 
-7.76969e-07 -7.03702e-07 -6.01435e-07 
0 0 0 
0 0 0 
2.28005e-07 -2.34768e-07 -2.37837e-06 
0 0 0 
3.94221e-08 -1.48969e-06 5.96767e-08 
2.0025e-07 3.05707e-08 -3.63265e-07 
0 0 0 
1.9658e-07 -3.13869e-08 -1.24173e-08 
-1.89448e-07 -2.97021e-07 2.13449e-07 
0 0 0 
0 0 0 
0 0 0 
1.33317e-07 -9.80471e-08 -9.21941e-07 
0 0 0 
0 0 0 
0 0 0 
1.49426e-06 -1.46479e-07 -9.40587e-07 
-1.62839e-07 9.27483e-08 -1.4097e-07 
-3.881e-07 -8.82897e-07 7.16744e-07 
-3.94912e-07 -2.60944e-06 -9.93748e-07 
0 0 0 
4.15786e-07 2.95817e-07 -2.545e-07 
0 0 0 
-5.63712e-07 3.09608e-07 -4.24103e-07 
-9.49963e-07 7.22743e-07 4.57297e-07 
-1.88974e-07 2.35963e-08 1.1555e-06 
0 0 0 
-1.84766e-07 -4.68199e-07 -1.45227e-07 
-1.73919e-06 7.85964e-07 -2.74815e-06 
0 0 0 
0 0 0 
-5.17339e-07 5.15246e-07 1.77878e-07 
0 0 0 
0 0 0 
0 0 0 
-4.06992e-07 -1.63527e-06 -2.32718e-06 
0 0 0 
-4.66207e-08 -4.11272e-08 7.33119e-08 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-9.80164e-07 1.73437e-06 -1.54306e-06 
0 0 0 
2.61534e-07 -7.24391e-07 -4.98504e-07 
-7.78429e-07 -2.14333e-07 -6.83118e-07 
-7.35564e-07 -2.97931e-06 -3.40388e-06 
-1.14844e-07 3.80852e-08 -7.347e-08 
0 0 0 
0 0 0 
2.54862e-06 -2.25406e-06 -9.92881e-07 
-1.72056e-06 -9.39969e-07 6.35252e-07 
0 0 0 
0 0 0 
0 0 0 
2.38048e-07 -2.36874e-07 -1.85188e-06 
-1.80297e-06 4.51134e-07 -1.10701e-06 
0 0 0 
0 0 0 
0 0 0 
-2.55267e-09 6.2061e-07 -5.19864e-07 
0 0 0 
-2.69536e-08 -1.00745e-07 -1.03493e-07 
0 0 0 
2.41974e-07 -2.20427e-07 1.75195e-08 
0 0 0 
-1.37171e-07 -2.09916e-06 -1.37802e-06 
0 0 0 
-3.83336e-08 3.59459e-07 -4.97702e-07 
0 0 0 
0 0 0 
3.23422e-07 3.84682e-07 7.024e-07 
2.18476e-07 -4.34368e-07 6.88406e-07 
0 0 0 
0 0 0 
-1.08399e-07 -4.73072e-07 -2.8277e-09 
0 0 0 
2.50638e-07 -4.27601e-08 -2.55912e-08 
0 0 0 
-2.75897e-07 -1.31542e-07 8.07217e-07 
5.65651e-07 1.27816e-07 7.23004e-07 
0 0 0 
0 0 0 
-9.7046e-07 3.30222e-07 1.85205e-07 
-5.57191e-07 1.83107e-06 -4.21648e-07 
1.8428e-06 -6.91525e-07 -7.82568e-07 
0 0 0 
-3.9232e-07 -1.78965e-06 5.33797e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
5.10659e-06 5.05792e-06 -3.12319e-06 
-2.14485e-06 3.95127e-06 5.86472e-07 
0 0 0 
6.07711e-07 -1.09094e-06 1.76462e-06 
0 0 0 
3.38945e-07 -2.21252e-06 -2.59688e-06 
-1.17668e-06 -4.21825e-06 6.56137e-07 
0 0 0 
-3.54413e-06 -5.13163e-07 -1.60169e-06 
0 0 0 
-1.74549e-08 2.73361e-08 -5.35874e-08 
1.90273e-06 -1.5577e-06 -4.3476e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.54655e-06 3.7974e-06 -1.71393e-06 
0 0 0 
0 0 0 
0 0 0 
1.67281e-06 -1.62803e-06 1.10067e-06 
-4.8058e-07 -2.02475e-06 1.35771e-07 
0 0 0 
-4.41419e-07 -1.30992e-07 -1.56879e-07 
0 0 0 
2.87103e-07 -2.15021e-07 -1.7179e-06 
0 0 0 
1.78693e-06 -9.56668e-09 -3.90178e-07 
-3.90495e-06 -1.05372e-06 1.42997e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.85462e-06 -2.20995e-06 -2.78504e-06 
0 0 0 
0 0 0 
0 0 0 
-1.4826e-06 -1.32315e-06 1.00419e-06 
0 0 0 
0 0 0 
7.02871e-07 -9.2148e-07 -1.19381e-06 
0 0 0 
0 0 0 
1.78913e-06 -2.10463e-07 -2.50128e-07 
2.91002e-07 5.74967e-07 -1.88932e-07 
4.57376e-07 -1.19914e-06 -3.94052e-07 
0 0 0 
-7.2707e-08 9.26181e-07 -1.54425e-06 
-4.00025e-06 -3.68877e-06 -4.14068e-06 
0 0 0 
6.04289e-07 5.80062e-07 6.61491e-07 
1.09212e-06 -2.14424e-07 -4.29532e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
8.01717e-07 -2.72566e-07 -2.13074e-07 
0 0 0 
1.315e-06 -2.84847e-06 1.1565e-06 
-2.14687e-06 -2.27794e-06 2.97101e-06 
0 0 0 
2.53097e-07 -2.86185e-08 -3.94421e-08 
2.67227e-06 3.74458e-06 -2.00552e-06 
-1.7994e-06 1.45476e-06 -2.60368e-06 
-4.8951e-07 8.0732e-07 1.49187e-06 
0 0 0 
0 0 0 
-5.62442e-07 -3.45392e-07 -6.98724e-07 
0 0 0 
0 0 0 
1.33183e-06 -1.18964e-06 -9.12226e-07 
-8.13793e-07 -2.59939e-07 1.77493e-07 
-4.80255e-07 9.31521e-07 -5.17724e-07 
0 0 0 
4.5353e-08 -2.11631e-07 1.37115e-07 
0 0 0 
1.6254e-07 1.06033e-07 3.17027e-07 
-4.85662e-07 -1.63107e-06 -4.64346e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.8848e-07 -1.56061e-06 2.00467e-07 
-9.75648e-07 -4.17689e-07 -6.32058e-08 
0 0 0 
-4.56299e-07 3.19066e-07 -8.13861e-07 
0 0 0 
-2.31322e-09 -5.14693e-07 -1.67431e-08 
0 0 0 
1.62801e-06 -9.44847e-07 -2.98842e-06 
-7.35595e-07 -5.62149e-07 -9.06202e-07 
0 0 0 
0 0 0 
0 0 0 
1.58474e-07 6.48367e-07 -1.73605e-07 
0 0 0 
2.07097e-07 -3.27836e-07 -2.38542e-06 
2.17471e-06 1.23688e-06 5.88556e-07 
-1.87675e-07 2.49963e-07 1.13643e-06 
0 0 0 
2.74683e-07 -2.05072e-07 8.80347e-08 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-6.63115e-08 -4.14475e-07 3.57615e-07 
-2.07834e-06 2.14718e-07 6.80393e-07 
1.23752e-06 -3.15332e-07 1.29367e-06 
0 0 0 
0 0 0 
4.38132e-07 9.5378e-07 6.57502e-07 
0 0 0 
0 0 0 
-4.8273e-06 2.54955e-06 5.87923e-07 
0 0 0 
3.99181e-06 -4.81021e-06 1.3625e-06 
0 0 0 
6.74956e-06 2.76858e-06 -1.09448e-07 
0 0 0 
-1.30329e-07 2.45838e-07 8.66586e-07 
0 0 0 
0 0 0 
-6.36731e-06 -3.11384e-06 -2.46362e-06 
0 0 0 
-3.59589e-06 -2.37421e-06 -2.58594e-07 
2.074e-07 6.94465e-07 -2.5397e-07 
0 0 0 
0 0 0 
6.35901e-07 -7.46058e-08 -1.76794e-06 
0 0 0 
0 0 0 
4.90562e-07 -8.80197e-07 4.08098e-07 
0 0 0 
0 0 0 
-1.01888e-06 -2.00412e-07 -9.7868e-07 
-1.00199e-06 -3.73548e-06 -9.91162e-07 
0 0 0 
0 0 0 
0 0 0 
6.51221e-07 3.59006e-07 -3.1948e-07 
-5.51354e-07 -2.07224e-06 -6.67642e-07 
-1.20166e-06 -2.7194e-07 -8.04535e-07 
1.43898e-08 -1.33491e-06 1.68864e-06 
0 0 0 
-3.87103e-06 -7.65826e-07 1.34723e-06 
0 0 0 
6.4154e-07 -1.62676e-06 3.0178e-07 
0 0 0 
-2.06863e-07 -1.25777e-07 7.6419e-07 
-7.21102e-07 4.07886e-07 -5.3416e-07 
1.79741e-06 -5.79221e-07 -7.34299e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-3.05666e-08 2.37755e-07 -8.79408e-07 
1.89024e-08 -1.2559e-07 7.34998e-09 
-1.35606e-06 1.63674e-06 -5.86744e-07 
0 0 0 
0 0 0 
-1.95348e-06 -2.3336e-06 3.42485e-06 
-5.76866e-07 -1.58094e-06 -2.35001e-07 
0 0 0 
0 0 0 
-1.55615e-06 -7.60911e-07 -2.80743e-06 
0 0 0 
0 0 0 
-2.92598e-09 5.6303e-07 -8.25019e-07 
3.17652e-06 -6.56498e-07 -2.72157e-06 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.36899e-07 -4.27615e-07 3.83106e-08 
0 0 0 
5.29199e-08 1.79316e-07 -7.20131e-07 
0 0 0 
0 0 0 
-7.13239e-07 -1.6189e-07 -1.90697e-07 
3.32549e-09 1.20055e-08 1.73482e-08 
0 0 0 
-1.78795e-07 -3.46415e-07 -1.22547e-06 
0 0 0 
0 0 0 
-1.69525e-07 8.30383e-08 1.30862e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.01193e-06 -1.62187e-06 -2.84826e-07 
9.03304e-08 6.06767e-07 -8.62968e-07 
1.0991e-07 4.37648e-09 -5.64655e-08 
1.09564e-07 -9.1084e-07 -1.95397e-06 
1.04374e-06 -2.90879e-07 6.51498e-07 
0 0 0 
-1.5592e-06 1.38168e-07 1.97189e-08 
1.42161e-07 -1.22054e-08 6.17745e-08 
2.44045e-07 5.02673e-07 -5.05857e-08 
0 0 0 
0 0 0 
0 0 0 
-7.74299e-07 8.86999e-07 -1.37588e-06 
0 0 0 
2.60544e-07 4.4445e-07 7.09379e-07 
1.50938e-06 -2.3088e-06 -4.93641e-07 
-3.18142e-07 -1.35207e-07 -1.37223e-07 
0 0 0 
-5.50702e-07 -5.24287e-06 -7.84594e-07 
-1.99541e-07 5.29427e-08 1.76714e-07 
-2.85934e-06 2.69713e-06 -1.48497e-06 
-2.53238e-06 -3.25182e-07 7.33126e-07 
4.72337e-06 -3.95299e-06 1.43273e-06 
0 0 0 
0 0 0 
0 0 0 
4.78522e-07 -1.07327e-07 3.02491e-06 
0 0 0 
0 0 0 
1.3115e-08 -2.66505e-07 5.07306e-07 
0 0 0 
-6.20585e-07 -4.67046e-07 8.86575e-07 
0 0 0 
0 0 0 
-1.85794e-06 3.50457e-07 -6.94495e-07 
0 0 0 
-3.06995e-07 -1.04886e-06 -6.92862e-07 
1.53664e-06 -2.08005e-07 -1.32157e-06 
3.21748e-07 -5.66017e-07 5.24395e-08 
-9.86993e-07 -5.43506e-07 -6.75634e-07 
0 0 0 
1.81296e-07 -2.88067e-07 9.39525e-07 
0 0 0 
0 0 0 
3.20037e-07 1.11552e-06 -1.33014e-06 
-2.35625e-06 9.78024e-07 -9.60857e-07 
0 0 0 
0 0 0 
7.27748e-07 -9.36186e-07 -9.64447e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-2.4154e-06 -1.34828e-06 -1.09422e-06 
0 0 0 
2.53206e-07 3.65729e-07 2.26388e-06 
2.39968e-07 -1.02342e-07 -1.08304e-07 
2.91231e-07 -7.09764e-07 1.11724e-07 
-5.3848e-06 -7.3763e-06 4.35682e-06 
5.57132e-06 6.54465e-06 -4.4481e-06 
0 0 0 
0 0 0 
2.10262e-07 -4.79194e-07 -9.08823e-07 
-1.47287e-06 -3.12012e-07 -1.34023e-06 
0 0 0 
1.68347e-06 2.17849e-06 -4.17781e-07 
4.13292e-07 -1.74076e-06 2.59704e-06 
-8.05321e-06 2.68442e-06 -2.38365e-06 
3.3543e-06 -7.5399e-07 -3.76442e-07 
0 0 0 
1.63571e-07 9.64754e-07 -4.73635e-08 
1.6491e-07 -4.11251e-07 -5.23576e-07 
0 0 0 
0 0 0 
-4.66138e-06 -1.4225e-06 -4.36202e-06 
0 0 0 
0 0 0 
-1.29802e-06 -4.29883e-07 9.08236e-07 
0 0 0 
5.07837e-07 -2.09104e-06 1.61831e-06 
0 0 0 
3.18629e-06 -8.71181e-07 -1.24093e-06 
-1.76485e-09 -7.92033e-09 -2.81899e-08 
-6.64004e-06 2.35005e-07 -2.91264e-06 
0 0 0 
0 0 0 
-4.03301e-06 2.88759e-06 -9.11238e-07 
-5.12587e-06 -1.65583e-06 3.05449e-06 
-1.50072e-09 -7.34607e-10 -9.7809e-10 
3.57251e-08 -1.56806e-06 -3.37298e-07 
0 0 0 
-4.16249e-07 1.03095e-06 -2.97876e-06 
-3.90593e-06 6.41426e-07 5.15308e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-1.10462e-06 1.31116e-06 -1.39785e-06 
0 0 0 
0 0 0 
0 0 0 
4.48651e-08 6.26096e-07 6.85678e-08 
-2.67279e-06 4.13278e-08 1.98999e-06 
0 0 0 
-1.1892e-06 -5.52049e-07 -5.71891e-07 
2.41873e-08 2.34929e-08 -4.3007e-08 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
1.07208e-07 -2.60846e-07 -2.34483e-06 
0 0 0 
-1.0523e-07 8.87621e-07 6.29768e-08 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
-2.09982e-06 1.87092e-06 -8.77959e-07 
1.37684e-06 -2.51519e-06 -2.73939e-07 
4.86137e-07 9.47996e-07 -1.75526e-07 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
3.96093e-06 -2.84278e-06 1.2325e-06 
0 0 0 
-3.34161e-07 -3.86702e-07 1.26909e-07 
0 0 0 
0 0 0 
0 0 0 
-3.86997e-06 3.9055e-06 -2.91128e-06 
0 0 0 
3.46928e-07 -9.39036e-07 -6.98914e-07 
0 0 0 
